Teams,Year,pitch_avg_age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
ANA,2000,28.7,82,80,0.506,5,162,162,157,5,2,46,1448,1534,869,805,228,662,44,846,36,10,47,6401,101,5.46,1.517,9.5,1.4,4.1,5.3,1.28
ANA,2001,28.6,75,87,0.463,4.2,162,162,156,6,0,43,1437.2,1452,730,671,168,525,47,947,64,2,46,6195,107,4.48,1.375,9.1,1.1,3.3,5.9,1.8
ANA,2002,29.8,99,63,0.611,3.69,162,162,155,7,2,54,1452.1,1345,644,595,169,509,24,999,49,7,52,6097,120,4.25,1.277,8.3,1,3.2,6.2,1.96
ANA,2003,28.5,77,85,0.475,4.28,162,162,157,5,2,39,1431.1,1444,743,680,190,486,38,980,76,3,53,6161,103,4.57,1.348,9.1,1.2,3.1,6.2,2.02
ANA,2004,28.8,92,70,0.568,4.28,162,162,160,2,2,50,1454.1,1476,734,692,170,502,27,1164,44,7,61,6246,104,4.09,1.36,9.1,1.1,3.1,7.2,2.32
ANA,2005,28.9,95,67,0.586,3.68,162,162,155,7,3,54,1464.1,1419,643,598,158,443,24,1126,48,1,70,6158,116,3.89,1.272,8.7,1,2.7,6.9,2.54
ANA,2006,27.9,89,73,0.549,4.04,162,162,157,5,3,50,1452.2,1410,732,652,158,471,27,1164,50,3,85,6149,112,4.03,1.295,8.7,1,2.9,7.2,2.47
ANA,2007,28.4,94,68,0.58,4.23,162,162,157,5,3,43,1435,1480,731,674,151,477,22,1156,51,5,69,6161,107,4.1,1.364,9.3,0.9,3,7.3,2.42
ANA,2008,27.6,100,62,0.617,3.99,162,162,155,7,1,66,1451.1,1455,697,644,160,457,32,1106,63,2,50,6161,112,4.12,1.317,9,1,2.8,6.9,2.42
ANA,2009,28.1,97,65,0.599,4.45,162,162,153,9,6,51,1445,1513,761,715,180,523,35,1062,58,2,67,6252,99,4.45,1.409,9.4,1.1,3.3,6.6,2.03
ANA,2010,28,80,82,0.494,4.04,162,162,152,10,3,39,1449.1,1422,702,651,148,565,33,1130,46,6,80,6252,99,4.11,1.371,8.8,0.9,3.5,7,2
ANA,2011,28.4,86,76,0.531,3.57,162,162,150,12,6,39,1465,1388,633,581,142,476,34,1058,36,4,55,6124,106,3.89,1.272,8.5,0.9,2.9,6.5,2.22
ANA,2012,29.9,89,73,0.549,4.02,162,162,156,6,5,38,1433.1,1339,699,640,186,483,20,1157,40,2,38,6034,95,4.26,1.271,8.4,1.2,3,7.3,2.4
ANA,2013,29.4,78,84,0.481,4.23,162,162,158,4,2,41,1457.2,1475,737,685,167,533,36,1200,45,4,74,6298,89,4.08,1.378,9.1,1,3.3,7.4,2.25
ANA,2014,28.2,98,64,0.605,3.58,162,162,159,3,2,46,1482.2,1307,630,590,126,504,41,1342,63,4,74,6179,101,3.57,1.221,7.9,0.8,3.1,8.1,2.66
ANA,2015,28.3,85,77,0.525,3.94,162,162,160,2,2,46,1440.2,1355,675,630,166,466,45,1221,71,4,61,6096,96,4.06,1.264,8.5,1,2.9,7.6,2.62
ANA,2016,28.6,74,88,0.457,4.28,162,162,158,4,3,29,1421.1,1480,727,676,208,498,27,1136,56,10,47,6120,94,4.62,1.392,9.4,1.3,3.2,7.2,2.28
ANA,2017,29.2,80,82,0.494,4.2,162,162,161,1,1,43,1440.2,1373,709,672,224,470,25,1312,44,6,57,6030,102,4.43,1.279,8.6,1.4,2.9,8.2,2.79
ANA,2018,27.3,80,82,0.494,4.15,162,162,161,1,1,35,1437.1,1353,722,662,205,546,17,1386,65,3,87,6108,102,4.36,1.321,8.5,1.3,3.4,8.7,2.54
ANA,2019,26.9,72,90,0.444,5.12,162,162,162,0,0,32,1442.2,1417,868,820,267,576,11,1404,82,9,98,6289,91,5.04,1.381,8.8,1.7,3.6,8.8,2.44
ANA,2020,27.3,26,34,0.433,5.09,60,60,59,1,0,12,525.1,492,321,297,82,199,8,523,21,1,25,2256,90,4.49,1.315,8.4,1.4,3.4,9,2.63
ANA,2021,28.2,77,85,0.475,4.69,162,162,161,1,0,39,1421.2,1373,804,741,188,592,18,1453,76,11,56,6196,96,4.25,1.382,8.7,1.2,3.7,9.2,2.45
ANA,2022,27,73,89,0.451,3.77,162,162,160,2,2,38,1435.2,1241,668,601,168,540,23,1383,60,3,64,6038,107,3.96,1.241,7.8,1.1,3.4,8.7,2.56
ARI,2000,31.9,85,77,0.525,4.35,162,162,146,16,4,38,1443.2,1441,754,698,190,500,53,1220,42,10,30,6158,110,4.28,1.344,9,1.2,3.1,7.6,2.44
ARI,2001,31.6,92,70,0.568,3.87,162,162,150,12,5,34,1459.2,1352,677,627,195,461,30,1297,59,6,45,6090,121,4.08,1.242,8.3,1.2,2.8,8,2.81
ARI,2002,32.5,98,64,0.605,3.92,162,162,148,14,5,40,1446.2,1361,674,630,170,421,30,1303,54,11,48,6067,116,3.67,1.232,8.5,1.1,2.6,8.1,3.1
ARI,2003,29.4,84,78,0.519,3.84,162,162,155,7,5,42,1455,1379,685,621,150,526,53,1291,72,9,52,6230,122,3.83,1.309,8.5,0.9,3.3,8,2.45
ARI,2004,29.8,51,111,0.315,4.98,162,162,157,5,2,33,1436,1480,899,794,197,668,79,1153,75,8,71,6418,92,4.78,1.496,9.3,1.2,4.2,7.2,1.73
ARI,2005,27.4,77,85,0.475,4.84,162,162,156,6,1,45,1456.1,1580,856,783,193,537,43,1038,62,5,58,6402,91,4.55,1.454,9.8,1.2,3.3,6.4,1.93
ARI,2006,28.9,76,86,0.469,4.48,162,162,154,8,4,34,1459.2,1503,788,727,168,536,44,1115,61,4,53,6341,106,4.34,1.397,9.3,1,3.3,6.9,2.08
ARI,2007,28.3,90,72,0.556,4.13,162,162,155,7,4,51,1441,1446,732,662,169,546,38,1088,61,9,48,6216,115,4.52,1.382,9,1.1,3.4,6.8,1.99
ARI,2008,29.7,82,80,0.506,3.98,162,162,156,6,2,39,1434.2,1403,706,635,147,451,41,1229,68,3,59,6119,116,3.84,1.292,8.8,0.9,2.8,7.7,2.73
ARI,2009,27.6,70,92,0.432,4.42,162,162,158,4,1,36,1447.2,1470,782,711,168,525,27,1158,53,2,79,6267,101,4.2,1.378,9.1,1,3.3,7.2,2.21
ARI,2010,27.9,65,97,0.401,4.81,162,162,159,3,1,35,1432,1503,836,765,210,548,38,1070,58,4,82,6260,89,4.76,1.432,9.4,1.3,3.4,6.7,1.95
ARI,2011,27,94,68,0.58,3.8,162,162,157,5,1,58,1443.1,1414,662,609,159,442,16,1058,53,7,39,6102,104,4.02,1.286,8.8,1,2.8,6.6,2.39
ARI,2012,26.7,81,81,0.5,3.93,162,162,158,4,2,39,1433.2,1432,688,626,155,417,18,1200,51,10,52,6063,104,3.8,1.29,9,1,2.6,7.5,2.88
ARI,2013,26.8,81,81,0.5,3.92,162,162,156,6,2,38,1495,1460,695,651,176,485,42,1218,60,3,84,6338,99,4.04,1.301,8.8,1.1,2.9,7.3,2.51
ARI,2014,27.9,64,98,0.395,4.26,162,162,160,2,1,35,1444.1,1467,742,683,154,469,43,1278,51,5,50,6162,88,3.83,1.34,9.1,1,2.9,8,2.72
ARI,2015,26.7,79,83,0.488,4.04,162,162,161,1,1,44,1466.2,1450,713,659,182,500,45,1215,48,3,51,6257,102,4.21,1.33,8.9,1.1,3.1,7.5,2.43
ARI,2016,26.3,69,93,0.426,5.09,162,162,160,2,2,31,1451.1,1563,890,821,202,603,57,1318,57,7,69,6437,88,4.5,1.492,9.7,1.3,3.7,8.2,2.19
ARI,2017,28,93,69,0.574,3.66,162,162,160,2,1,43,1441,1309,659,586,171,516,45,1482,38,5,82,6072,128,3.8,1.266,8.2,1.1,3.2,9.3,2.87
ARI,2018,29.6,82,80,0.506,3.72,162,162,160,2,1,39,1463,1313,644,605,174,522,43,1448,57,5,69,6139,113,3.91,1.254,8.1,1.1,3.2,8.9,2.77
ARI,2019,28.6,85,77,0.525,4.25,162,162,162,0,0,45,1465,1400,743,691,220,516,38,1427,62,4,49,6230,105,4.4,1.308,8.6,1.4,3.2,8.8,2.77
ARI,2020,27.4,25,35,0.417,4.84,60,60,60,0,0,13,518.1,506,295,279,93,235,20,524,23,1,23,2279,94,4.99,1.43,8.8,1.6,4.1,9.1,2.23
ARI,2021,28.4,52,110,0.321,5.11,162,162,159,3,3,22,1417.1,1480,893,804,232,555,45,1238,75,7,43,6270,83,4.88,1.436,9.4,1.5,3.5,7.9,2.23
ARI,2022,29.6,74,88,0.457,4.25,162,162,162,0,0,33,1430,1345,740,676,191,504,18,1216,59,3,51,6065,95,4.33,1.293,8.5,1.2,3.2,7.7,2.41
ATL,2000,31.7,95,67,0.586,4.05,162,162,149,13,6,53,1440.1,1428,714,648,165,484,52,1093,37,6,23,6165,114,4.19,1.327,8.9,1,3,6.8,2.26
ATL,2001,31.3,88,74,0.543,3.59,162,162,157,5,5,41,1447.1,1363,643,578,153,499,77,1133,33,8,41,6089,124,3.96,1.287,8.5,1,3.1,7,2.27
ATL,2002,30.8,101,59,0.631,3.13,161,161,158,3,2,57,1467.1,1302,565,511,123,554,63,1058,42,4,40,6131,133,3.83,1.265,8,0.8,3.4,6.5,1.91
ATL,2003,30.7,101,61,0.623,4.1,162,162,158,4,1,51,1456.1,1425,740,663,147,555,69,992,42,4,53,6247,105,4.21,1.36,8.8,0.9,3.4,6.1,1.79
ATL,2004,29.8,96,66,0.593,3.74,162,162,158,4,1,48,1450,1475,668,603,154,523,50,1025,27,6,36,6218,115,4.15,1.378,9.2,1,3.2,6.4,1.96
ATL,2005,29,90,72,0.556,3.98,162,162,154,8,3,38,1443.2,1487,674,639,145,520,52,929,32,5,42,6186,107,4.19,1.39,9.3,0.9,3.2,5.8,1.79
ATL,2006,29.5,79,83,0.488,4.6,162,162,156,6,2,38,1441.1,1529,805,736,183,572,69,1049,55,2,39,6350,97,4.65,1.458,9.5,1.1,3.6,6.6,1.83
ATL,2007,29.6,84,78,0.519,4.11,162,162,161,1,1,36,1456.1,1442,733,665,172,537,89,1106,42,5,48,6263,107,4.45,1.359,8.9,1.1,3.3,6.8,2.06
ATL,2008,28.6,72,90,0.444,4.46,162,162,160,2,1,26,1440.2,1439,778,714,156,586,80,1076,42,5,42,6244,94,4.35,1.406,9,1,3.7,6.7,1.84
ATL,2009,29,86,76,0.531,3.57,162,162,159,3,0,38,1462.2,1399,641,581,119,530,59,1232,49,6,40,6208,116,3.66,1.319,8.6,0.7,3.3,7.6,2.32
ATL,2010,29.8,91,71,0.562,3.56,162,162,160,2,0,41,1439.1,1326,629,569,126,505,64,1241,49,3,42,6052,110,3.65,1.272,8.3,0.8,3.2,7.8,2.46
ATL,2011,28.6,89,73,0.549,3.48,162,162,159,3,2,52,1479.2,1332,605,572,125,521,73,1332,53,5,61,6220,110,3.49,1.252,8.1,0.8,3.2,8.1,2.56
ATL,2012,27.7,94,68,0.58,3.42,162,162,157,5,4,47,1445.1,1310,600,549,145,464,40,1232,41,3,54,5991,117,3.74,1.227,8.2,0.9,2.9,7.7,2.66
ATL,2013,27.3,96,66,0.593,3.18,162,162,161,1,0,53,1450.1,1326,548,512,127,409,35,1232,51,3,50,5989,118,3.44,1.196,8.2,0.8,2.5,7.6,3.01
ATL,2014,27.6,79,83,0.488,3.38,162,162,157,5,2,54,1455,1369,597,547,121,472,36,1301,37,1,75,6087,106,3.47,1.265,8.5,0.7,2.9,8,2.76
ATL,2015,25.7,67,95,0.414,4.41,162,162,159,3,2,44,1425.1,1462,760,698,170,550,45,1148,53,9,53,6156,88,4.34,1.412,9.2,1.1,3.5,7.2,2.09
ATL,2016,26.1,68,93,0.422,4.51,161,161,160,1,1,39,1447.2,1414,779,725,177,547,55,1227,70,4,83,6250,92,4.32,1.355,8.8,1.1,3.4,7.6,2.24
ATL,2017,29.5,72,90,0.444,4.72,162,162,162,0,0,36,1441.1,1463,821,756,192,584,39,1258,70,5,58,6306,93,4.51,1.42,9.1,1.2,3.6,7.9,2.15
ATL,2018,27.5,90,72,0.556,3.75,162,162,160,2,1,40,1456.2,1236,657,607,153,635,43,1423,52,8,61,6155,110,3.98,1.284,7.6,0.9,3.9,8.8,2.24
ATL,2019,27.1,97,65,0.599,4.19,162,162,161,1,0,44,1450.2,1421,743,675,203,548,33,1393,69,3,70,6243,110,4.39,1.357,8.8,1.3,3.4,8.6,2.54
ATL,2020,28.2,35,25,0.583,4.41,60,60,60,0,0,13,524.1,494,288,257,69,220,13,506,33,2,23,2276,106,4.42,1.362,8.5,1.2,3.8,8.7,2.3
ATL,2021,29.4,88,73,0.547,3.88,161,161,159,2,2,40,1410.2,1237,656,608,183,516,34,1417,66,8,73,5944,112,4.09,1.243,7.9,1.2,3.3,9,2.75
ATL,2022,29.5,101,61,0.623,3.46,162,162,161,1,1,55,1448,1224,609,556,148,500,21,1554,62,4,55,6031,118,3.46,1.191,7.6,0.9,3.1,9.7,3.11
BAL,2000,28.8,74,88,0.457,5.37,162,162,148,14,2,33,1433.1,1547,913,855,202,665,32,1017,36,1,51,6433,88,5.01,1.543,9.7,1.3,4.2,6.4,1.53
BAL,2001,27.3,63,98,0.391,4.67,162,162,152,10,2,31,1432.1,1504,829,744,194,528,28,938,74,5,37,6273,92,4.76,1.419,9.5,1.2,3.3,5.9,1.78
BAL,2002,27.7,67,95,0.414,4.46,162,162,154,8,1,31,1450.2,1491,773,719,208,549,34,967,54,1,54,6258,97,4.74,1.406,9.3,1.3,3.4,6,1.76
BAL,2003,29.2,71,91,0.438,4.76,163,163,154,9,1,41,1449.2,1579,820,767,198,526,43,981,80,4,42,6366,95,4.71,1.452,9.8,1.2,3.3,6.1,1.87
BAL,2004,27.1,78,84,0.481,4.7,162,162,154,8,4,27,1455.1,1488,830,760,159,687,43,1090,62,9,68,6459,97,4.52,1.495,9.2,1,4.2,6.7,1.59
BAL,2005,28.1,74,88,0.457,4.56,162,162,160,2,0,38,1427.2,1458,800,724,180,580,32,1052,52,11,70,6242,95,4.51,1.428,9.2,1.1,3.7,6.6,1.81
BAL,2006,28,70,92,0.432,5.35,162,162,157,5,1,35,1419,1579,899,843,216,613,26,1016,48,4,59,6327,85,5.09,1.545,10,1.4,3.9,6.4,1.66
BAL,2007,28.7,69,93,0.426,5.17,162,162,158,4,1,30,1438.2,1491,868,827,161,696,37,1087,72,8,55,6418,89,4.79,1.52,9.3,1,4.4,6.8,1.56
BAL,2008,27.4,68,93,0.422,5.13,161,161,157,4,1,35,1422,1538,869,810,184,687,44,922,80,7,72,6414,87,5.14,1.565,9.7,1.2,4.3,5.8,1.34
BAL,2009,27.7,64,98,0.395,5.15,162,162,160,2,0,31,1429,1633,876,817,218,546,45,933,51,7,31,6359,89,5.03,1.525,10.3,1.4,3.4,5.9,1.71
BAL,2010,28.2,66,96,0.407,4.59,162,162,159,3,0,35,1436.1,1508,785,733,186,520,45,1007,59,5,45,6262,91,4.57,1.412,9.4,1.2,3.3,6.3,1.94
BAL,2011,28,69,93,0.426,4.89,162,162,159,3,1,32,1446.2,1568,860,786,210,535,42,1044,45,4,32,6332,86,4.67,1.454,9.8,1.3,3.3,6.5,1.95
BAL,2012,27.4,93,69,0.574,3.9,162,162,161,1,1,55,1483,1433,705,642,184,481,36,1177,53,6,34,6278,109,4.2,1.291,8.7,1.1,2.9,7.1,2.45
BAL,2013,27.6,85,77,0.525,4.2,162,162,160,2,1,57,1453,1438,709,678,202,473,32,1169,50,3,38,6144,98,4.33,1.315,8.9,1.3,2.9,7.2,2.47
BAL,2014,27.7,96,66,0.593,3.43,162,162,159,3,2,53,1461.1,1342,593,557,151,472,25,1174,59,2,42,6104,115,3.96,1.241,8.3,0.9,2.9,7.2,2.49
BAL,2015,28.2,81,81,0.5,4.05,162,162,162,0,0,43,1434.2,1406,693,646,174,483,27,1233,54,0,46,6085,102,4.11,1.317,8.8,1.1,3,7.7,2.55
BAL,2016,27.8,89,73,0.549,4.22,162,162,161,1,0,54,1432,1408,715,671,183,545,23,1248,51,3,59,6122,102,4.31,1.364,8.8,1.2,3.4,7.8,2.29
BAL,2017,27.9,75,87,0.463,4.97,162,162,161,1,1,35,1441,1505,841,795,242,579,21,1233,60,6,53,6293,88,4.96,1.446,9.4,1.5,3.6,7.7,2.13
BAL,2018,27.1,47,115,0.29,5.18,162,162,160,2,0,28,1431,1552,892,824,234,589,29,1203,67,8,81,6340,83,4.98,1.496,9.8,1.5,3.7,7.6,2.04
BAL,2019,27.2,54,108,0.333,5.59,162,162,162,0,0,27,1443,1544,981,897,305,561,11,1248,80,6,75,6396,84,5.56,1.459,9.6,1.9,3.5,7.8,2.22
BAL,2020,28.4,25,35,0.417,4.51,60,60,60,0,0,11,518.2,489,294,260,79,192,2,487,34,4,35,2246,105,4.6,1.313,8.5,1.4,3.3,8.5,2.54
BAL,2021,28,52,110,0.321,5.84,162,162,161,1,1,26,1402,1518,956,910,258,563,12,1234,68,7,88,6252,77,5.15,1.484,9.7,1.7,3.6,7.9,2.19
BAL,2022,27.7,83,79,0.512,3.97,162,162,160,2,1,46,1433.1,1406,688,632,171,443,8,1214,64,4,47,6058,102,4.03,1.29,8.8,1.1,2.8,7.6,2.74
BOS,2000,30.2,85,77,0.525,4.23,162,162,155,7,4,46,1452.2,1433,745,683,173,498,40,1121,58,2,33,6225,120,4.29,1.329,8.9,1.1,3.1,6.9,2.25
BOS,2001,31.2,82,79,0.509,4.15,161,161,158,3,2,48,1448,1412,745,667,146,544,50,1259,93,7,54,6272,108,3.94,1.351,8.8,0.9,3.4,7.8,2.31
BOS,2002,31.4,93,69,0.574,3.75,162,162,157,5,3,51,1446,1339,665,603,146,430,29,1157,84,6,31,6049,122,3.74,1.223,8.3,0.9,2.7,7.2,2.69
BOS,2003,31.5,95,67,0.586,4.48,162,162,157,5,0,36,1464.2,1503,809,729,153,488,41,1141,76,0,44,6355,104,3.99,1.359,9.2,0.9,3,7,2.34
BOS,2004,32.6,98,64,0.605,4.18,162,162,158,4,1,36,1451.1,1430,768,674,159,447,28,1132,92,1,39,6222,116,4.03,1.293,8.9,1,2.8,7,2.53
BOS,2005,33.6,95,67,0.586,4.74,162,162,156,6,0,38,1429,1550,805,752,164,440,28,959,89,4,56,6227,96,4.28,1.393,9.8,1,2.8,6,2.18
BOS,2006,31.5,86,76,0.531,4.83,162,162,159,3,1,46,1441.1,1570,825,773,181,509,25,1070,68,3,52,6292,99,4.5,1.442,9.8,1.1,3.2,6.7,2.1
BOS,2007,31.3,96,66,0.593,3.87,162,162,157,5,3,45,1438.2,1350,657,618,151,482,20,1149,62,0,33,6071,123,4.14,1.273,8.4,0.9,3,7.2,2.38
BOS,2008,29.3,95,67,0.586,4.01,162,162,157,5,2,47,1446.1,1369,694,645,147,548,17,1185,68,2,43,6180,116,4.09,1.325,8.5,0.9,3.4,7.4,2.16
BOS,2009,29.8,95,67,0.586,4.35,162,162,154,8,2,41,1436.2,1494,736,695,167,530,24,1230,68,5,42,6283,107,4.14,1.409,9.4,1,3.3,7.7,2.32
BOS,2010,29.8,89,73,0.549,4.2,162,162,159,3,1,44,1456.2,1402,744,679,152,580,30,1207,53,3,58,6267,104,4.08,1.361,8.7,0.9,3.6,7.5,2.08
BOS,2011,30.6,90,72,0.556,4.2,162,162,160,2,1,36,1457.1,1366,737,680,156,540,11,1213,90,7,58,6242,103,4.05,1.308,8.4,1,3.3,7.5,2.25
BOS,2012,28.5,69,93,0.426,4.7,162,162,156,6,2,35,1443,1449,806,754,190,529,33,1176,66,11,42,6209,90,4.41,1.371,9,1.2,3.3,7.3,2.22
BOS,2013,30.1,97,65,0.599,3.79,162,162,157,5,2,33,1454,1366,656,613,156,524,10,1294,47,5,47,6143,109,3.84,1.3,8.5,1,3.2,8,2.47
BOS,2014,29.6,71,91,0.438,4.01,162,162,159,3,2,36,1465.2,1458,715,653,154,482,19,1213,47,5,51,6231,100,3.93,1.324,9,0.9,3,7.4,2.52
BOS,2015,28.1,78,84,0.481,4.31,162,162,159,3,1,40,1448.1,1486,753,694,178,478,17,1218,62,10,79,6225,100,4.17,1.356,9.2,1.1,3,7.6,2.55
BOS,2016,28.8,93,69,0.574,4,162,162,153,9,1,43,1439.2,1342,694,640,176,490,16,1362,65,0,52,6073,112,4,1.273,8.4,1.1,3.1,8.5,2.78
BOS,2017,28.4,93,69,0.574,3.7,162,162,157,5,1,39,1482.1,1384,668,610,195,465,18,1580,49,3,43,6217,123,3.78,1.247,8.4,1.2,2.8,9.6,3.4
BOS,2018,28.9,108,54,0.667,3.75,162,162,160,2,0,46,1458.2,1305,647,608,176,512,8,1558,84,3,51,6166,118,3.82,1.246,8.1,1.1,3.2,9.6,3.04
BOS,2019,29,84,78,0.519,4.7,162,162,161,1,1,33,1471,1423,828,768,215,605,22,1633,76,6,81,6400,104,4.28,1.379,8.7,1.3,3.7,10,2.7
BOS,2020,28.9,24,36,0.4,5.58,60,60,60,0,0,14,524,587,351,325,98,252,4,537,31,3,28,2389,87,5.19,1.601,10.1,1.7,4.3,9.2,2.13
BOS,2021,29.6,92,70,0.568,4.26,162,162,162,0,0,49,1419,1409,749,671,176,546,31,1527,79,6,63,6147,110,3.95,1.378,8.9,1.1,3.5,9.7,2.8
BOS,2022,30.1,78,84,0.481,4.53,162,162,157,5,2,39,1431,1411,787,721,185,526,17,1346,72,8,60,6167,93,4.17,1.354,8.9,1.2,3.3,8.5,2.56
CHA,2000,26.5,95,67,0.586,4.66,162,162,157,5,2,43,1450.1,1509,839,751,195,614,27,1037,54,8,43,6337,108,4.83,1.464,9.4,1.2,3.8,6.4,1.69
CHA,2001,26,83,79,0.512,4.55,162,162,154,8,3,51,1433.1,1465,795,725,181,500,38,921,88,5,57,6200,102,4.64,1.371,9.2,1.1,3.1,5.8,1.84
CHA,2002,25.4,81,81,0.5,4.53,162,162,155,7,4,35,1423,1422,798,716,190,528,31,945,60,6,54,6131,99,4.61,1.37,9,1.2,3.3,6,1.79
CHA,2003,27.7,86,76,0.531,4.17,162,162,150,12,0,36,1431,1364,715,663,162,518,30,1056,53,4,39,6067,111,4.22,1.315,8.6,1,3.3,6.6,2.04
CHA,2004,27.8,83,79,0.512,4.91,162,162,154,8,2,34,1432.1,1505,831,782,224,527,36,1013,48,3,43,6189,96,4.87,1.419,9.5,1.4,3.3,6.4,1.92
CHA,2005,28.9,99,63,0.611,3.61,162,162,153,9,4,54,1475.2,1392,645,592,167,459,42,1040,52,9,65,6176,125,4.12,1.254,8.5,1,2.8,6.3,2.27
CHA,2006,28.1,90,72,0.556,4.61,162,162,157,5,2,46,1449,1534,794,743,200,433,59,1012,58,1,51,6232,103,4.56,1.357,9.5,1.2,2.7,6.3,2.34
CHA,2007,27.9,72,90,0.444,4.77,162,162,153,9,4,42,1440.2,1556,839,763,174,499,50,1015,59,0,45,6293,99,4.56,1.426,9.7,1.1,3.1,6.3,2.03
CHA,2008,28.3,89,74,0.546,4.06,163,163,159,4,0,34,1457.2,1471,729,658,156,460,42,1147,48,3,54,6218,112,4,1.325,9.1,1,2.8,7.1,2.49
CHA,2009,29.2,79,83,0.488,4.14,162,162,158,4,1,36,1439.2,1438,732,663,169,507,41,1119,41,5,55,6155,113,4.21,1.351,9,1.1,3.2,7,2.21
CHA,2010,28.8,88,74,0.543,4.09,162,162,156,6,2,43,1446.1,1471,704,658,136,490,41,1149,34,9,59,6180,105,3.8,1.356,9.2,0.8,3,7.1,2.34
CHA,2011,28.4,79,83,0.488,4.1,162,162,156,6,4,42,1460,1463,706,665,147,439,50,1220,44,4,55,6188,106,3.66,1.303,9,0.9,2.7,7.5,2.78
CHA,2012,27.4,85,77,0.525,4.02,162,162,156,6,2,37,1445.2,1365,676,646,186,503,29,1246,68,9,66,6098,106,4.23,1.292,8.5,1.2,3.1,7.8,2.48
CHA,2013,26.6,63,99,0.389,3.98,162,162,157,5,1,40,1455,1424,723,643,182,509,24,1249,60,4,62,6214,106,4.13,1.329,8.8,1.1,3.1,7.7,2.45
CHA,2014,27.1,73,89,0.451,4.29,162,162,159,3,0,36,1441,1468,758,687,140,557,42,1152,69,3,75,6255,88,4.09,1.405,9.2,0.9,3.5,7.2,2.07
CHA,2015,27.5,76,86,0.469,3.98,162,162,155,7,4,37,1452.2,1443,701,643,162,474,34,1359,62,2,61,6181,98,3.82,1.32,8.9,1,2.9,8.4,2.87
CHA,2016,28.2,78,84,0.481,4.1,162,162,155,7,1,43,1446.2,1422,715,659,185,521,30,1270,68,2,72,6196,99,4.27,1.343,8.8,1.2,3.2,7.9,2.44
CHA,2017,28.8,67,95,0.414,4.78,162,162,162,0,0,25,1421.2,1384,820,755,242,632,36,1193,68,5,67,6200,90,5.17,1.418,8.8,1.5,4,7.6,1.89
CHA,2018,27.6,62,100,0.383,4.83,162,162,162,0,0,34,1437,1404,848,771,196,653,25,1259,89,9,94,6339,88,4.73,1.431,8.8,1.2,4.1,7.9,1.93
CHA,2019,27.5,72,89,0.447,4.9,161,161,155,6,2,33,1412.2,1438,832,769,238,582,30,1312,51,5,71,6159,94,4.89,1.43,9.2,1.5,3.7,8.4,2.25
CHA,2020,27.6,35,25,0.583,3.81,60,60,59,1,1,13,527,448,246,223,71,217,6,523,23,0,24,2235,118,4.32,1.262,7.7,1.2,3.7,8.9,2.41
