Teams,Year,pitch_avg_age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
CHA,2021,28.3,93,69,0.574,3.73,162,162,158,4,3,43,1403.1,1205,636,581,182,485,16,1588,51,6,84,5861,118,3.74,1.204,7.7,1.2,3.1,10.2,3.27
CHA,2022,29.6,81,81,0.5,3.92,162,162,160,2,1,48,1447.2,1330,717,631,166,533,15,1450,51,6,64,6145,101,3.81,1.287,8.3,1,3.3,9,2.72
CHN,2000,28.3,65,97,0.401,5.25,162,162,152,10,1,39,1454.2,1505,904,849,231,658,45,1143,62,4,45,6451,87,5.11,1.487,9.3,1.4,4.1,7.1,1.74
CHN,2001,29.6,88,74,0.543,4.03,162,162,154,8,2,41,1437,1357,701,643,164,550,43,1344,50,5,48,6159,103,3.91,1.327,8.5,1,3.4,8.4,2.44
CHN,2002,27.3,67,95,0.414,4.29,162,162,151,11,3,23,1441.1,1373,759,687,167,606,53,1333,58,2,44,6236,94,4,1.373,8.6,1,3.8,8.3,2.2
CHN,2003,27,88,74,0.543,3.83,162,162,149,13,6,36,1456.1,1304,683,619,143,617,36,1404,71,3,63,6227,114,3.8,1.319,8.1,0.9,3.8,8.7,2.28
CHN,2004,28.7,89,73,0.549,3.81,162,162,159,3,2,42,1465.1,1363,665,621,169,545,33,1346,76,9,50,6262,116,3.98,1.302,8.4,1,3.3,8.3,2.47
CHN,2005,28.3,79,83,0.488,4.19,162,162,154,8,2,39,1440,1357,714,671,186,576,48,1256,50,7,57,6185,105,4.26,1.342,8.5,1.2,3.6,7.9,2.18
CHN,2006,27.8,66,96,0.407,4.74,162,162,160,2,1,29,1439,1396,834,758,210,687,44,1250,67,4,68,6366,98,4.88,1.448,8.7,1.3,4.3,7.8,1.82
CHN,2007,28.1,85,77,0.525,4.04,162,162,160,2,1,39,1446.2,1340,690,650,165,573,46,1211,59,3,42,6186,115,4.36,1.322,8.3,1,3.6,7.5,2.11
CHN,2008,28.9,97,64,0.602,3.87,161,161,159,2,1,44,1450.2,1329,671,624,160,548,45,1264,65,7,48,6194,118,4.09,1.294,8.2,1,3.4,7.8,2.31
CHN,2009,28.5,83,78,0.516,3.84,161,161,158,3,2,40,1445.1,1329,672,616,160,586,46,1272,59,6,60,6177,116,4.11,1.325,8.3,1,3.6,7.9,2.17
CHN,2010,28.6,75,87,0.463,4.18,162,162,161,1,0,40,1436.2,1409,767,668,154,605,42,1268,65,6,46,6298,100,4.11,1.402,8.8,1,3.8,7.9,2.1
CHN,2011,29.6,71,91,0.438,4.33,162,162,158,4,1,40,1434.1,1439,756,690,162,580,45,1224,53,5,51,6262,90,4.11,1.408,9,1,3.6,7.7,2.11
CHN,2012,27.9,61,101,0.377,4.51,162,162,161,1,0,28,1413.2,1399,759,708,175,573,36,1128,65,5,44,6140,91,4.46,1.395,8.9,1.1,3.6,7.2,1.97
CHN,2013,28.3,66,96,0.407,4,162,162,159,3,1,39,1448,1332,689,643,160,540,43,1184,62,4,59,6149,97,4.1,1.293,8.3,1,3.4,7.4,2.19
CHN,2014,28.1,73,89,0.451,3.91,162,162,161,1,1,37,1463.1,1398,707,636,115,504,37,1311,55,3,64,6208,97,3.51,1.3,8.6,0.7,3.1,8.1,2.6
CHN,2015,29.4,97,65,0.599,3.36,162,162,156,6,4,48,1461.1,1276,608,546,134,407,38,1431,46,3,66,5997,114,3.3,1.152,7.9,0.8,2.5,8.8,3.52
CHN,2016,30.3,103,58,0.64,3.15,162,162,157,5,2,38,1459.2,1125,556,511,163,495,24,1441,63,0,80,5933,133,3.77,1.11,6.9,1,3.1,8.9,2.91
CHN,2017,30.7,92,70,0.568,3.95,162,162,160,2,1,38,1447.1,1294,695,636,194,554,29,1439,66,4,73,6108,112,4.2,1.277,8,1.2,3.4,8.9,2.6
CHN,2018,30.1,95,68,0.583,3.65,163,163,162,1,0,46,1476.1,1319,645,598,157,622,33,1333,66,3,46,6264,115,4.13,1.315,8,1,3.8,8.1,2.14
CHN,2019,31.1,84,78,0.519,4.1,162,162,161,1,1,38,1442,1376,717,657,195,534,16,1444,80,1,60,6190,108,4.25,1.325,8.6,1.2,3.3,9,2.7
CHN,2020,30.4,34,26,0.567,3.99,60,60,58,2,2,16,518.1,451,240,230,74,182,7,523,17,4,22,2153,114,4.18,1.221,7.8,1.3,3.2,9.1,2.87
CHN,2021,29.2,71,91,0.438,4.87,162,162,161,1,0,40,1412.2,1386,839,765,235,596,25,1358,98,4,60,6202,87,4.88,1.403,8.8,1.5,3.8,8.7,2.28
CHN,2022,29.3,74,88,0.457,4,162,162,162,0,0,44,1443.2,1342,731,642,207,540,19,1383,73,8,53,6162,103,4.33,1.304,8.4,1.3,3.4,8.6,2.56
CIN,2000,28.8,85,77,0.525,4.33,163,163,155,8,1,42,1456.1,1446,765,700,190,659,53,1015,43,5,96,6362,110,4.88,1.445,8.9,1.2,4.1,6.3,1.54
CIN,2001,27.4,66,96,0.407,4.77,162,162,160,2,1,35,1442.2,1572,850,765,198,515,46,943,48,4,53,6324,96,4.7,1.447,9.8,1.2,3.2,5.9,1.83
CIN,2002,28.7,78,84,0.481,4.27,162,162,160,2,1,42,1453.2,1502,774,690,173,550,63,980,56,2,52,6296,100,4.41,1.412,9.3,1.1,3.4,6.1,1.78
CIN,2003,28,69,93,0.426,5.09,162,162,158,4,1,38,1446.1,1578,886,818,209,590,61,932,48,3,46,6423,81,4.94,1.499,9.8,1.3,3.7,5.8,1.58
CIN,2004,28.6,76,86,0.469,5.19,162,162,157,5,2,47,1443.2,1595,907,832,236,572,55,992,54,3,74,6451,82,5.1,1.501,9.9,1.5,3.6,6.2,1.73
CIN,2005,28.6,73,89,0.451,5.15,163,163,161,2,0,31,1433,1657,889,820,219,492,47,955,80,3,53,6397,83,4.87,1.5,10.4,1.4,3.1,6,1.94
CIN,2006,29.1,80,82,0.494,4.51,162,162,153,9,3,36,1445.2,1576,801,725,213,464,55,1053,60,9,40,6319,104,4.69,1.411,9.8,1.3,2.9,6.6,2.27
CIN,2007,28.8,72,90,0.444,4.94,162,162,156,6,2,34,1449.2,1605,853,796,198,482,47,1068,73,5,54,6354,94,4.69,1.44,10,1.2,3,6.6,2.22
CIN,2008,28.2,74,88,0.457,4.55,162,162,160,2,1,34,1442.1,1542,800,729,201,557,40,1227,67,7,52,6352,97,4.54,1.455,9.6,1.3,3.5,7.7,2.2
CIN,2009,28.6,78,84,0.481,4.18,162,162,156,6,4,41,1458.1,1420,723,677,188,577,36,1069,65,1,45,6253,101,4.63,1.369,8.8,1.2,3.6,6.6,1.85
CIN,2010,27.6,91,71,0.562,4.01,162,162,158,4,2,43,1453,1404,685,648,158,524,32,1130,50,6,48,6182,102,4.12,1.327,8.7,1,3.2,7,2.16
CIN,2011,27.3,79,83,0.488,4.16,162,162,158,4,2,39,1467.2,1414,720,678,185,539,47,1112,59,13,51,6259,95,4.37,1.331,8.7,1.1,3.3,6.8,2.06
CIN,2012,27.1,97,65,0.599,3.34,162,162,153,9,2,56,1453,1356,588,540,152,427,33,1248,51,7,34,6056,123,3.72,1.227,8.4,0.9,2.6,7.7,2.92
CIN,2013,27.8,90,72,0.556,3.38,162,162,157,5,2,43,1473.2,1294,589,554,170,435,28,1296,66,5,44,6077,112,3.81,1.173,7.9,1,2.7,7.9,2.98
CIN,2014,27.9,76,86,0.469,3.59,162,162,157,5,3,44,1446,1282,612,576,163,507,33,1290,69,5,45,6067,103,4.01,1.237,8,1,3.2,8,2.54
CIN,2015,27.1,64,98,0.395,4.33,162,162,160,2,1,35,1453.1,1436,754,700,177,544,42,1252,58,11,54,6271,92,4.24,1.362,8.9,1.1,3.4,7.8,2.3
CIN,2016,26.9,68,94,0.42,4.91,162,162,160,2,1,28,1442,1457,854,786,258,636,31,1241,78,12,61,6348,87,5.24,1.451,9.1,1.6,4,7.7,1.95
CIN,2017,27.6,68,94,0.42,5.17,162,162,160,2,1,33,1430,1442,869,821,248,631,37,1300,77,7,62,6286,87,5.08,1.45,9.1,1.6,4,8.2,2.06
CIN,2018,27,67,95,0.414,4.63,162,162,161,1,0,38,1441,1491,819,741,228,532,60,1258,50,8,48,6279,90,4.66,1.404,9.3,1.4,3.3,7.9,2.36
CIN,2019,28,75,87,0.463,4.18,162,162,162,0,0,46,1438,1270,711,668,214,536,31,1552,58,8,35,6057,112,4.23,1.256,7.9,1.3,3.4,9.7,2.9
CIN,2020,28.3,31,29,0.517,3.84,60,60,57,3,2,9,504,401,243,215,67,213,6,615,29,5,23,2125,127,3.92,1.218,7.2,1.2,3.8,11,2.89
CIN,2021,28.8,83,79,0.512,4.4,162,162,161,1,1,41,1434.1,1330,760,702,206,617,30,1524,64,8,62,6199,107,4.34,1.357,8.3,1.3,3.9,9.6,2.47
CIN,2022,27.6,62,100,0.383,4.86,162,162,161,1,1,31,1423.1,1366,815,768,213,612,21,1414,110,5,58,6220,93,4.59,1.39,8.6,1.3,3.9,8.9,2.31
CLE,2000,30.4,90,72,0.556,4.84,162,162,156,6,2,34,1442.1,1511,816,775,173,666,45,1213,42,3,50,6380,102,4.48,1.509,9.4,1.1,4.2,7.6,1.82
CLE,2001,28.5,91,71,0.562,4.64,162,162,159,3,0,42,1446.2,1512,821,746,148,573,44,1218,49,11,58,6312,97,3.98,1.441,9.4,0.9,3.6,7.6,2.13
CLE,2002,27.8,74,88,0.457,4.91,162,162,153,9,2,34,1424.2,1508,837,777,142,603,38,1058,57,8,52,6271,90,4.16,1.482,9.5,0.9,3.8,6.7,1.75
CLE,2003,26.5,68,94,0.42,4.21,162,162,157,5,2,34,1459.1,1477,778,682,179,501,37,943,64,7,49,6254,105,4.49,1.355,9.1,1.1,3.1,5.8,1.88
CLE,2004,26.8,80,82,0.494,4.81,162,162,154,8,3,32,1466.2,1553,857,784,201,579,47,1115,62,6,43,6450,91,4.62,1.454,9.5,1.2,3.6,6.8,1.93
CLE,2005,28.2,93,69,0.574,3.61,162,162,156,6,0,51,1452.2,1363,642,582,157,413,20,1050,41,4,26,6048,117,3.92,1.223,8.4,1,2.6,6.5,2.54
CLE,2006,28.2,78,84,0.481,4.41,162,162,149,13,6,24,1423.1,1583,782,698,166,429,35,948,51,2,46,6190,101,4.34,1.414,10,1,2.7,6,2.21
CLE,2007,28.7,96,66,0.593,4.05,162,162,153,9,4,49,1462.2,1519,704,658,146,410,42,1047,56,2,42,6206,112,4.06,1.319,9.3,0.9,2.5,6.4,2.55
CLE,2008,28.4,81,81,0.5,4.45,162,162,152,10,5,31,1437,1530,761,711,170,444,28,986,51,5,44,6164,95,4.33,1.374,9.6,1.1,2.8,6.2,2.22
CLE,2009,27.8,65,97,0.401,5.06,162,162,157,5,2,25,1434,1570,865,806,183,598,31,986,45,7,49,6354,84,4.73,1.512,9.9,1.1,3.8,6.2,1.65
CLE,2010,26.7,69,93,0.426,4.3,162,162,152,10,2,34,1433,1477,752,684,147,572,36,967,66,3,54,6224,92,4.4,1.43,9.3,0.9,3.6,6.1,1.69
CLE,2011,26.8,80,82,0.494,4.23,162,162,160,2,0,38,1453.1,1482,760,683,153,463,34,1024,60,3,42,6235,93,4.06,1.338,9.2,0.9,2.9,6.3,2.21
CLE,2012,27.8,68,94,0.42,4.78,162,162,160,2,1,43,1442,1503,845,766,174,543,27,1086,55,6,67,6283,82,4.4,1.419,9.4,1.1,3.4,6.8,2
CLE,2013,27.4,92,70,0.568,3.82,162,162,159,3,3,38,1441.1,1359,662,611,147,554,26,1379,58,3,71,6154,100,3.73,1.327,8.5,0.9,3.5,8.6,2.49
CLE,2014,27.1,85,77,0.525,3.56,162,162,156,6,4,40,1468.1,1398,653,581,135,464,51,1450,58,2,56,6193,110,3.42,1.268,8.6,0.8,2.8,8.9,3.13
CLE,2015,27.3,81,80,0.503,3.67,161,161,150,11,1,38,1432.2,1274,640,584,161,425,27,1407,48,5,48,5904,117,3.62,1.186,8,1,2.7,8.8,3.31
CLE,2016,28.1,94,67,0.584,3.84,161,161,156,5,3,37,1445,1330,676,617,186,461,34,1398,34,7,49,6033,118,3.91,1.239,8.3,1.2,2.9,8.7,3.03
CLE,2017,29,102,60,0.63,3.3,162,162,155,7,3,37,1440.2,1267,564,529,163,406,15,1614,45,1,48,5866,138,3.33,1.161,7.9,1,2.5,10.1,3.98
CLE,2018,29.2,91,71,0.562,3.77,162,162,157,5,2,41,1457.1,1349,648,611,200,407,29,1544,59,2,54,6071,115,3.78,1.205,8.3,1.2,2.5,9.5,3.79
CLE,2019,27.7,93,69,0.574,3.76,162,162,156,6,5,42,1437.2,1308,657,601,207,450,19,1508,62,2,42,6008,125,4.06,1.223,8.2,1.3,2.8,9.4,3.35
CLE,2020,27.1,35,25,0.583,3.29,60,60,59,1,0,20,536,440,209,196,68,157,8,621,27,1,20,2176,136,3.55,1.114,7.4,1.1,2.6,10.4,3.96
CLE,2021,26.1,80,82,0.494,4.34,162,162,162,0,0,39,1408,1281,727,679,216,522,12,1391,59,8,52,5968,99,4.43,1.281,8.2,1.4,3.3,8.9,2.66
CLE,2022,26.3,92,70,0.568,3.46,162,162,161,1,0,51,1456,1252,634,560,172,435,14,1390,57,2,49,5989,110,3.75,1.159,7.7,1.1,2.7,8.6,3.2
COL,2000,30.1,82,80,0.506,5.26,162,162,155,7,1,33,1430,1568,897,835,221,588,72,1001,72,5,40,6340,110,5.13,1.508,9.9,1.4,3.7,6.3,1.7
COL,2001,28.5,73,89,0.451,5.29,162,162,154,8,4,26,1430,1522,906,841,239,598,71,1058,64,1,38,6306,101,5.13,1.483,9.6,1.5,3.8,6.7,1.77
COL,2002,28.2,73,89,0.451,5.2,162,162,161,1,0,43,1426.2,1554,898,825,225,582,49,920,64,6,42,6345,92,5.08,1.497,9.8,1.4,3.7,5.8,1.58
COL,2003,27.8,74,88,0.457,5.2,162,162,159,3,0,34,1420,1629,892,821,200,552,51,866,84,8,48,6364,95,4.99,1.536,10.3,1.3,3.5,5.5,1.57
COL,2004,28.9,68,94,0.42,5.54,162,162,159,3,0,36,1435.1,1634,923,883,198,697,84,947,71,6,66,6535,89,5.13,1.624,10.2,1.2,4.4,5.9,1.36
COL,2005,27,67,95,0.414,5.13,162,162,158,4,1,37,1418.2,1600,862,808,175,604,54,981,84,6,65,6385,94,4.7,1.554,10.2,1.1,3.8,6.2,1.62
COL,2006,28.2,76,86,0.469,4.66,162,162,157,5,4,34,1447.1,1549,812,749,155,553,81,952,66,2,43,6318,106,4.51,1.452,9.6,1,3.4,5.9,1.72
COL,2007,27.9,90,73,0.552,4.32,163,163,159,4,1,39,1472,1497,758,706,164,504,61,967,59,8,35,6293,112,4.52,1.359,9.2,1,3.1,5.9,1.92
COL,2008,28.3,74,88,0.457,4.77,162,162,159,3,1,36,1446,1547,822,766,148,562,49,1041,53,7,61,6338,99,4.3,1.459,9.6,0.9,3.5,6.5,1.85
COL,2009,28.4,92,70,0.568,4.22,162,162,157,5,2,45,1438.1,1427,715,675,141,528,51,1154,46,5,48,6171,112,3.96,1.359,8.9,0.9,3.3,7.2,2.19
COL,2010,27.6,83,79,0.512,4.14,162,162,156,6,2,35,1442,1405,717,663,139,525,54,1234,56,12,77,6143,112,3.83,1.338,8.8,0.9,3.3,7.7,2.35
COL,2011,27.5,73,89,0.451,4.43,162,162,157,5,2,41,1447.2,1471,774,713,176,522,47,1118,48,7,65,6215,103,4.24,1.377,9.1,1.1,3.2,7,2.14
COL,2012,28.1,64,98,0.395,5.22,162,162,162,0,0,36,1422,1637,890,824,198,566,61,1144,47,6,94,6384,89,4.59,1.549,10.4,1.3,3.6,7.2,2.02
COL,2013,28.1,74,88,0.457,4.44,162,162,161,1,0,35,1436,1545,760,708,136,517,52,1064,40,15,62,6248,101,3.96,1.436,9.7,0.9,3.2,6.7,2.06
COL,2014,27.9,66,96,0.407,4.84,162,162,161,1,1,24,1431,1528,818,770,173,531,32,1074,54,8,72,6248,88,4.43,1.439,9.6,1.1,3.3,6.8,2.02
COL,2015,28.5,68,94,0.42,5.04,162,162,158,4,1,36,1426.1,1579,844,799,183,579,42,1112,48,6,66,6308,92,4.56,1.513,10,1.2,3.7,7,1.92
COL,2016,27.4,75,87,0.463,4.91,162,162,160,2,2,37,1429.1,1532,860,779,181,547,38,1223,70,5,72,6289,99,4.38,1.455,9.6,1.1,3.4,7.7,2.24
COL,2017,26.3,87,75,0.537,4.51,162,162,161,1,1,47,1437.2,1453,757,721,190,532,20,1270,50,10,69,6177,112,4.32,1.381,9.1,1.2,3.3,8,2.39
COL,2018,27.2,91,72,0.558,4.33,163,163,163,0,0,51,1452.1,1377,745,699,184,525,24,1409,52,8,70,6154,109,4.06,1.31,8.5,1.1,3.3,8.7,2.68
COL,2019,26.8,71,91,0.438,5.56,162,162,161,1,1,28,1448.2,1576,958,895,270,589,33,1264,57,7,63,6423,93,5.23,1.494,9.8,1.7,3.7,7.9,2.15
COL,2020,26.8,26,34,0.433,5.59,60,60,59,1,0,16,526.1,579,353,327,83,205,5,393,40,1,29,2335,93,5.14,1.49,9.9,1.4,3.5,6.7,1.92
COL,2021,28.1,74,87,0.46,4.82,161,161,158,3,1,33,1397,1397,796,748,196,539,19,1269,63,3,67,6044,100,4.47,1.386,9,1.3,3.5,8.2,2.35
COL,2022,28.7,68,94,0.42,5.06,162,162,161,1,1,43,1425.1,1516,873,802,184,539,12,1187,59,3,65,6240,92,4.38,1.442,9.6,1.2,3.4,7.5,2.2
DET,2000,29,79,83,0.488,4.71,162,162,156,6,1,44,1443.1,1583,827,755,177,496,22,978,47,5,51,6295,99,4.5,1.44,9.9,1.1,3.1,6.1,1.97
DET,2001,28.3,66,96,0.407,5.01,162,162,146,16,1,34,1429.1,1624,876,795,180,553,56,859,73,4,40,6361,86,4.8,1.523,10.2,1.1,3.5,5.4,1.55
DET,2002,28,55,106,0.342,4.92,161,161,150,11,4,33,1414,1593,864,773,163,463,34,794,62,8,59,6215,87,4.44,1.454,10.1,1,2.9,5.1,1.71
DET,2003,25.2,43,119,0.265,5.3,162,162,159,3,0,27,1438.2,1616,928,847,195,557,35,764,56,5,52,6376,81,5.01,1.51,10.1,1.2,3.5,4.8,1.37
DET,2004,27.1,72,90,0.444,4.93,162,162,155,7,4,35,1439.2,1542,844,788,190,530,33,995,54,6,71,6296,91,4.6,1.439,9.6,1.2,3.3,6.2,1.88
DET,2005,27.5,71,91,0.438,4.51,162,162,155,7,0,37,1435.2,1504,787,719,193,461,33,907,51,5,53,6139,94,4.57,1.369,9.4,1.2,2.9,5.7,1.97
DET,2006,28.3,95,67,0.586,3.84,162,162,159,3,1,46,1448,1420,675,618,160,489,35,1003,53,2,44,6145,118,4.32,1.318,8.8,1,3,6.2,2.05
DET,2007,27.9,88,74,0.543,4.57,162,162,161,1,1,44,1447.1,1498,797,735,174,566,41,1047,68,8,75,6345,100,4.67,1.426,9.3,1.1,3.5,6.5,1.85
DET,2008,29.7,74,88,0.457,4.9,162,162,161,1,0,34,1445,1541,857,786,172,644,63,991,68,7,65,6411,91,4.79,1.512,9.6,1.1,4,6.2,1.54
DET,2009,26.2,86,77,0.528,4.29,163,163,159,4,1,42,1447,1449,745,690,182,594,42,1102,41,6,48,6240,104,4.53,1.412,9,1.1,3.7,6.9,1.86
DET,2010,26.3,81,81,0.5,4.3,162,162,156,6,1,32,1444.1,1445,743,690,142,537,29,1056,65,9,75,6198,98,4.15,1.372,9,0.9,3.3,6.6,1.97
DET,2011,27.4,95,67,0.586,4.04,162,162,158,4,2,52,1440,1406,711,647,149,492,34,1115,52,5,69,6108,103,3.95,1.318,8.8,0.9,3.1,7,2.27
DET,2012,27.6,88,74,0.543,3.75,162,162,153,9,3,40,1430.2,1409,670,596,151,438,35,1318,42,6,46,6045,113,3.63,1.291,8.9,0.9,2.8,8.3,3.01
DET,2013,28.1,93,69,0.574,3.61,162,162,159,3,1,39,1462.2,1369,624,587,128,462,29,1428,42,7,63,6119,116,3.27,1.252,8.4,0.8,2.8,8.8,3.09
DET,2014,28.1,90,72,0.556,4.01,162,162,157,5,4,41,1454,1475,705,648,127,462,34,1244,42,9,43,6191,97,3.6,1.332,9.1,0.8,2.9,7.7,2.69
DET,2015,28.8,74,87,0.46,4.64,161,161,154,7,4,35,1447,1491,803,746,193,489,32,1100,46,8,60,6188,86,4.46,1.368,9.3,1.2,3,6.8,2.25
DET,2016,28.8,86,75,0.534,4.24,161,161,158,3,1,47,1428,1417,721,672,182,462,25,1232,51,4,44,6048,101,4.16,1.316,8.9,1.1,2.9,7.8,2.67
DET,2017,28.4,64,98,0.395,5.36,162,162,160,2,1,32,1420.1,1587,894,846,218,538,42,1202,61,4,53,6298,84,4.73,1.496,10.1,1.4,3.4,7.6,2.23
DET,2018,28.7,64,98,0.395,4.58,162,162,162,0,0,37,1425.1,1423,796,726,216,491,20,1215,60,4,54,6130,98,4.58,1.343,9,1.4,3.1,7.7,2.47
DET,2019,27.9,47,114,0.292,5.24,161,161,161,0,0,31,1433,1555,915,835,250,536,24,1368,69,7,66,6341,91,4.84,1.459,9.8,1.6,3.4,8.6,2.55
DET,2020,26.7,23,35,0.397,5.63,58,58,57,1,0,11,492.1,511,318,308,91,192,2,444,34,0,18,2174,81,5.17,1.428,9.3,1.7,3.5,8.1,2.31
DET,2021,27.3,77,85,0.475,4.32,162,162,160,2,1,42,1419.2,1370,756,681,199,571,10,1259,82,3,80,6164,99,4.6,1.367,8.7,1.3,3.6,8,2.2
DET,2022,27.3,66,96,0.407,4.04,162,162,162,0,0,38,1419.2,1336,713,637,167,511,9,1195,57,2,59,6047,94,4.16,1.301,8.5,1.1,3.2,7.6,2.34
HOU,2000,27.8,72,90,0.444,5.42,162,162,154,8,1,30,1437.2,1596,944,865,234,598,25,1064,60,3,55,6455,92,5.14,1.526,10,1.5,3.7,6.7,1.78
HOU,2001,28.1,93,69,0.574,4.37,162,162,155,7,1,48,1454.2,1453,769,707,221,486,22,1228,70,3,42,6236,106,4.48,1.333,9,1.4,3,7.6,2.53
HOU,2002,26.9,84,78,0.519,4,162,162,160,2,2,43,1445,1423,695,642,151,546,78,1219,55,3,38,6205,108,3.88,1.363,8.9,0.9,3.4,7.6,2.23
HOU,2003,27.4,87,75,0.537,3.86,162,162,161,1,0,50,1450,1350,677,622,161,565,53,1139,74,4,40,6176,114,4.23,1.321,8.4,1,3.5,7.1,2.02
HOU,2004,30,92,70,0.568,4.05,162,162,160,2,2,47,1443,1416,698,650,174,525,61,1282,68,3,45,6201,107,4.07,1.345,8.8,1.1,3.3,8,2.44
HOU,2005,30.5,89,73,0.549,3.51,163,163,157,6,2,45,1443,1336,609,563,155,440,29,1164,59,8,38,6023,121,3.84,1.231,8.3,1,2.7,7.3,2.65
HOU,2006,29.7,82,80,0.506,4.08,162,162,157,5,2,42,1468.2,1425,719,666,182,480,65,1160,54,2,44,6219,109,4.27,1.297,8.7,1.1,2.9,7.1,2.42
HOU,2007,30.2,73,89,0.451,4.68,162,162,160,2,1,38,1464.2,1566,813,761,206,510,62,1109,63,3,40,6417,95,4.73,1.417,9.6,1.3,3.1,6.8,2.17
HOU,2008,30.9,86,75,0.534,4.36,161,161,157,4,3,48,1425.1,1453,743,691,197,492,53,1095,50,9,22,6125,96,4.53,1.365,9.2,1.2,3.1,6.9,2.23
HOU,2009,31.1,74,88,0.457,4.54,162,162,157,5,1,39,1430,1521,770,722,176,546,56,1144,50,4,43,6237,91,4.35,1.445,9.6,1.1,3.4,7.2,2.1
HOU,2010,29.5,76,86,0.469,4.09,162,162,158,4,2,45,1439.1,1446,729,654,140,548,39,1210,40,9,57,6221,97,3.89,1.385,9,0.9,3.4,7.6,2.21
HOU,2011,27.4,56,106,0.346,4.51,162,162,160,2,0,25,1435,1477,796,719,188,560,59,1191,53,9,39,6268,84,4.35,1.42,9.3,1.2,3.5,7.5,2.13
HOU,2012,27.1,55,107,0.34,4.56,162,162,159,3,2,31,1423.1,1493,794,721,173,540,40,1170,48,6,75,6238,89,4.27,1.428,9.4,1.1,3.4,7.4,2.17
HOU,2013,26.9,51,111,0.315,4.79,162,162,160,2,1,32,1440,1530,848,766,191,616,32,1084,56,6,61,6370,85,4.67,1.49,9.6,1.2,3.9,6.8,1.76
HOU,2014,27.4,70,92,0.432,4.11,162,162,155,7,2,31,1438.2,1437,723,657,139,484,32,1137,52,7,57,6154,94,3.93,1.335,9,0.9,3,7.1,2.35
HOU,2015,28.8,86,76,0.531,3.57,162,162,157,5,3,39,1441,1308,618,572,148,423,17,1280,43,2,61,5965,110,3.66,1.201,8.2,0.9,2.6,8,3.03
HOU,2016,28.6,84,78,0.519,4.06,162,162,160,2,1,44,1468,1441,701,663,181,453,19,1396,39,2,98,6180,97,3.85,1.29,8.8,1.1,2.8,8.6,3.08
HOU,2017,28.5,101,61,0.623,4.12,162,162,161,1,0,45,1446,1314,700,662,192,522,17,1593,70,4,86,6111,99,3.91,1.27,8.2,1.2,3.2,9.9,3.05
HOU,2018,30,103,59,0.636,3.11,162,162,159,3,2,46,1455,1164,534,503,152,435,4,1687,66,4,67,5913,134,3.23,1.099,7.2,0.9,2.7,10.4,3.88
HOU,2019,30.2,107,55,0.66,3.66,162,162,160,2,1,47,1462.1,1205,640,595,230,448,0,1671,41,8,41,5995,127,3.98,1.13,7.4,1.4,2.8,10.3,3.73
HOU,2020,27,29,31,0.483,4.31,60,60,60,0,0,16,524,472,275,251,70,217,7,526,29,4,25,2239,104,4.33,1.315,8.1,1.2,3.7,9,2.42
