Teams,Year,pitch_avg_age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
HOU,2021,28.4,95,67,0.586,3.78,162,162,160,2,0,34,1445,1231,658,607,187,549,12,1456,70,4,72,6060,114,4.12,1.232,7.7,1.2,3.4,9.1,2.65
HOU,2022,29.2,106,56,0.654,2.9,162,162,159,3,1,53,1445.1,1121,518,465,134,458,6,1524,60,6,56,5856,134,3.28,1.092,7,0.8,2.9,9.5,3.33
KCA,2000,25.7,77,85,0.475,5.48,162,162,152,10,3,29,1439.1,1585,930,876,239,693,35,927,42,5,77,6443,93,5.54,1.583,9.9,1.5,4.3,5.8,1.34
KCA,2001,26.9,65,97,0.401,4.87,162,162,157,5,0,30,1440,1537,858,779,209,576,26,911,61,2,73,6289,99,5,1.467,9.6,1.3,3.6,5.7,1.58
KCA,2002,27.5,62,100,0.383,5.21,162,162,150,12,4,30,1441,1587,891,834,212,572,48,909,52,6,68,6386,96,4.91,1.498,9.9,1.3,3.6,5.7,1.59
KCA,2003,27.9,83,79,0.512,5.05,162,162,155,7,3,36,1438.2,1569,867,808,190,566,33,865,66,9,60,6366,97,4.86,1.484,9.8,1.2,3.5,5.4,1.53
KCA,2004,27.2,58,104,0.358,5.15,162,162,156,6,2,25,1420.1,1638,905,813,208,518,49,887,56,10,60,6320,93,4.92,1.518,10.4,1.3,3.3,5.6,1.71
KCA,2005,25.8,56,106,0.346,5.49,162,162,158,4,0,25,1413.1,1640,935,862,178,580,33,924,74,9,69,6370,80,4.74,1.571,10.4,1.1,3.7,5.9,1.59
KCA,2006,28,62,100,0.383,5.65,162,162,159,3,2,35,1426.1,1648,971,896,213,637,45,904,60,9,85,6434,83,5.29,1.602,10.4,1.3,4,5.7,1.42
KCA,2007,27.1,69,93,0.426,4.48,162,162,160,2,0,36,1437.1,1547,778,716,168,520,54,993,41,4,56,6253,102,4.55,1.438,9.7,1.1,3.3,6.2,1.91
KCA,2008,27.6,75,87,0.463,4.48,162,162,160,2,0,44,1445.2,1473,781,720,159,515,15,1085,41,5,68,6214,96,4.21,1.375,9.2,1,3.2,6.8,2.11
KCA,2009,28.4,65,97,0.401,4.83,162,162,152,10,5,34,1426,1486,842,765,166,600,28,1153,51,6,89,6265,92,4.36,1.463,9.4,1,3.8,7.3,1.92
KCA,2010,27.5,67,95,0.414,4.97,162,162,155,7,1,44,1436.2,1553,845,794,176,551,28,1035,47,7,55,6333,85,4.48,1.465,9.7,1.1,3.5,6.5,1.88
KCA,2011,26.7,71,91,0.438,4.44,162,162,160,2,0,37,1451.1,1487,762,716,163,557,42,1080,58,7,69,6280,92,4.27,1.408,9.2,1,3.5,6.7,1.94
KCA,2012,27.7,72,90,0.444,4.3,162,162,160,2,1,44,1451.1,1504,746,693,163,542,44,1177,60,8,49,6251,98,4.18,1.41,9.3,1,3.4,7.3,2.17
KCA,2013,29.6,86,76,0.531,3.45,162,162,157,5,2,52,1448.1,1366,601,555,155,469,21,1208,41,4,60,6049,120,3.83,1.267,8.5,1,2.9,7.5,2.58
KCA,2014,29.2,89,73,0.549,3.51,162,162,159,3,2,53,1450.2,1386,624,565,128,440,14,1168,56,6,58,6101,113,3.69,1.259,8.6,0.8,2.7,7.2,2.65
KCA,2015,30,95,67,0.586,3.73,162,162,160,2,1,56,1452,1372,641,601,155,489,10,1160,52,2,62,6112,112,4.04,1.282,8.5,1,3,7.2,2.37
KCA,2016,29.8,81,81,0.5,4.21,162,162,159,3,0,41,1440,1433,712,674,206,517,8,1287,60,7,55,6182,102,4.42,1.354,9,1.3,3.2,8,2.49
KCA,2017,30.3,80,82,0.494,4.61,162,162,161,1,1,39,1437.2,1480,791,737,196,519,24,1216,52,6,48,6218,97,4.43,1.39,9.3,1.2,3.2,7.6,2.34
KCA,2018,27.5,58,104,0.358,4.94,162,162,160,2,0,33,1432,1542,833,786,205,549,28,1157,51,4,68,6284,88,4.66,1.46,9.7,1.3,3.5,7.3,2.11
KCA,2019,27.6,59,103,0.364,5.2,162,162,161,1,1,37,1425,1525,869,824,221,582,25,1230,81,5,59,6307,92,4.9,1.479,9.6,1.4,3.7,7.8,2.11
KCA,2020,26.6,26,34,0.433,4.3,60,60,59,1,1,19,517,500,272,247,76,211,7,517,29,3,28,2233,110,4.49,1.375,8.7,1.3,3.7,9,2.45
KCA,2021,27.8,74,88,0.457,4.64,162,162,161,1,0,37,1417.1,1375,788,731,189,591,16,1344,62,9,86,6127,99,4.39,1.387,8.7,1.2,3.8,8.5,2.27
KCA,2022,27.2,65,97,0.401,4.7,162,162,162,0,0,33,1416,1493,810,740,173,589,15,1191,71,6,88,6249,87,4.42,1.47,9.5,1.1,3.7,7.6,2.02
LAN,2000,29.4,86,76,0.531,4.1,162,162,153,9,3,36,1445,1379,729,659,176,600,22,1154,75,6,60,6249,106,4.52,1.37,8.6,1.1,3.7,7.2,1.92
LAN,2001,29.7,86,76,0.531,4.25,162,162,159,3,1,46,1450.2,1387,744,685,184,524,37,1212,72,11,44,6201,94,4.26,1.317,8.6,1.1,3.3,7.5,2.31
LAN,2002,30.7,92,70,0.568,3.69,162,162,158,4,2,56,1457.2,1311,643,598,165,555,45,1132,46,3,33,6139,103,4.12,1.28,8.1,1,3.4,7,2.04
LAN,2003,31.5,85,77,0.525,3.16,162,162,159,3,3,58,1457.2,1254,556,511,127,526,35,1289,40,5,50,6001,128,3.56,1.221,7.7,0.8,3.2,8,2.45
LAN,2004,29.3,93,69,0.574,4.01,162,162,160,2,2,51,1453.1,1386,684,647,178,521,47,1066,54,2,43,6155,103,4.36,1.312,8.6,1.1,3.2,6.6,2.05
LAN,2005,28.6,71,91,0.438,4.38,162,162,156,6,4,40,1427.1,1434,755,695,182,471,34,1004,64,6,36,6113,94,4.4,1.335,9,1.1,3,6.3,2.13
LAN,2006,30.4,88,74,0.543,4.23,162,162,161,1,0,40,1460.1,1524,751,686,152,492,40,1068,41,8,54,6289,107,4.13,1.381,9.4,0.9,3,6.6,2.17
LAN,2007,30.8,82,80,0.506,4.2,162,162,158,4,0,43,1450,1443,727,677,146,518,34,1184,38,5,44,6196,106,4.07,1.352,9,0.9,3.2,7.3,2.29
LAN,2008,29.6,84,78,0.519,3.68,162,162,157,5,4,35,1447.1,1381,648,591,123,480,58,1205,48,4,47,6127,114,3.67,1.286,8.6,0.8,3,7.5,2.51
LAN,2009,27.9,95,67,0.586,3.41,162,162,161,1,1,44,1473.1,1265,611,558,127,584,68,1272,57,2,76,6182,118,3.8,1.255,7.7,0.8,3.6,7.8,2.18
LAN,2010,28,80,82,0.494,4.01,162,162,158,4,4,41,1441.2,1323,692,643,134,539,75,1274,58,8,58,6141,97,3.76,1.292,8.3,0.8,3.4,8,2.36
LAN,2011,28.7,82,79,0.509,3.54,161,161,154,7,2,40,1432,1287,612,563,132,507,48,1265,43,7,50,5997,104,3.61,1.253,8.1,0.8,3.2,8,2.5
LAN,2012,29.1,86,76,0.531,3.34,162,162,160,2,2,40,1449.2,1277,597,538,122,539,62,1276,45,2,46,6068,114,3.64,1.253,7.9,0.8,3.3,7.9,2.37
LAN,2013,28,92,70,0.568,3.25,162,162,155,7,4,46,1450.1,1321,582,524,127,460,44,1292,43,3,66,6032,110,3.44,1.228,8.2,0.8,2.9,8,2.81
LAN,2014,30,94,68,0.58,3.4,162,162,155,7,3,47,1464.2,1338,617,554,142,429,35,1373,41,4,64,6075,103,3.48,1.206,8.2,0.9,2.6,8.4,3.2
LAN,2015,28,92,70,0.568,3.44,162,162,156,6,3,47,1445.2,1317,595,553,145,395,32,1396,38,10,52,5932,107,3.41,1.184,8.2,0.9,2.5,8.7,3.53
LAN,2016,28.8,91,71,0.562,3.7,162,162,159,3,3,47,1453,1266,638,598,165,464,51,1510,53,5,58,6014,109,3.61,1.191,7.8,1,2.9,9.4,3.25
LAN,2017,29.7,104,58,0.642,3.38,162,162,160,2,0,51,1444.2,1226,580,543,184,442,33,1549,40,10,40,5925,123,3.67,1.155,7.6,1.1,2.8,9.6,3.5
LAN,2018,29.1,92,71,0.564,3.38,163,163,163,0,0,48,1476,1279,610,554,179,422,39,1565,61,10,39,6096,115,3.6,1.152,7.8,1.1,2.6,9.5,3.71
LAN,2019,28.8,106,56,0.654,3.37,162,162,159,3,1,44,1445.2,1201,613,541,185,392,24,1519,66,7,40,5913,123,3.73,1.102,7.5,1.2,2.4,9.5,3.88
LAN,2020,27.2,43,17,0.717,3.02,60,60,60,0,0,15,538.2,424,213,181,66,145,4,517,21,0,24,2172,146,3.79,1.056,7.1,1.1,2.4,8.6,3.57
LAN,2021,28.5,106,56,0.654,3.01,162,162,161,1,0,56,1452,1107,561,486,161,486,43,1599,63,9,52,5948,140,3.54,1.097,6.9,1,3,9.9,3.29
LAN,2022,28.8,111,51,0.685,2.8,162,162,161,1,1,43,1451.1,1114,513,451,152,407,13,1465,75,3,38,5865,150,3.45,1.048,6.9,0.9,2.5,9.1,3.6
MIA,2000,26.5,79,82,0.491,4.59,161,161,156,5,3,48,1429.2,1477,797,729,169,650,56,1051,43,10,49,6307,96,4.65,1.488,9.3,1.1,4.1,6.6,1.62
MIA,2001,26,76,86,0.469,4.32,162,162,157,5,3,32,1438,1397,744,691,151,617,53,1119,70,3,40,6227,98,4.29,1.401,8.7,0.9,3.9,7,1.81
MIA,2002,26,79,83,0.488,4.36,162,162,151,11,6,36,1456.1,1449,763,706,151,631,46,1104,58,7,55,6340,92,4.21,1.428,9,0.9,3.9,6.8,1.75
MIA,2003,26.1,91,71,0.562,4.04,162,162,155,7,2,36,1445.1,1415,692,648,128,530,40,1132,40,11,51,6165,105,3.8,1.346,8.8,0.8,3.3,7,2.14
MIA,2004,27.3,83,79,0.512,4.1,162,162,156,6,3,53,1439,1395,700,655,166,513,61,1116,51,3,35,6110,101,4.17,1.326,8.7,1,3.2,7,2.18
MIA,2005,28.6,83,79,0.512,4.16,162,162,148,14,8,42,1442.1,1459,732,666,116,563,57,1125,65,3,45,6236,96,3.81,1.402,9.1,0.7,3.5,7,2
MIA,2006,25.1,78,84,0.481,4.37,162,162,156,6,2,41,1433.1,1465,772,696,166,622,58,1088,74,4,47,6294,99,4.59,1.456,9.2,1,3.9,6.8,1.75
MIA,2007,26,71,91,0.438,4.94,162,162,162,0,0,40,1443.2,1617,891,793,176,661,60,1142,76,9,67,6544,88,4.77,1.578,10.1,1.1,4.1,7.1,1.73
MIA,2008,26.2,84,77,0.522,4.43,161,161,159,2,1,36,1435.1,1421,767,707,161,586,66,1127,58,4,59,6271,98,4.37,1.398,8.9,1,3.7,7.1,1.92
MIA,2009,25.8,87,75,0.537,4.29,162,162,157,5,1,45,1446.1,1425,766,690,160,601,60,1248,45,5,59,6299,100,4.15,1.401,8.9,1,3.7,7.8,2.08
MIA,2010,26.8,80,82,0.494,4.08,162,162,157,5,2,39,1438.1,1433,717,652,134,549,42,1168,51,4,49,6217,102,3.92,1.378,9,0.8,3.4,7.3,2.13
MIA,2011,27.9,72,90,0.444,3.95,162,162,155,7,4,40,1459.2,1403,702,640,149,500,72,1218,37,10,43,6200,99,3.79,1.304,8.7,0.9,3.1,7.5,2.44
MIA,2012,28.7,69,93,0.426,4.09,162,162,157,5,3,38,1440.2,1448,724,655,133,495,61,1113,55,4,36,6186,100,3.89,1.349,9,0.8,3.1,7,2.25
MIA,2013,25.7,62,100,0.383,3.71,162,162,160,2,1,36,1460,1376,646,602,121,526,58,1177,47,2,53,6166,104,3.69,1.303,8.5,0.7,3.2,7.3,2.24
MIA,2014,26,77,85,0.475,3.78,162,162,159,3,3,42,1457.2,1481,674,613,114,458,35,1190,49,4,56,6217,98,3.56,1.33,9.1,0.7,2.8,7.3,2.6
MIA,2015,27.2,71,91,0.438,4.02,162,162,162,0,0,35,1427,1374,678,638,141,508,25,1152,52,3,53,6050,95,3.98,1.319,8.7,0.9,3.2,7.3,2.27
MIA,2016,27.7,79,82,0.491,4.05,161,161,161,0,0,55,1435,1358,682,646,152,595,62,1379,61,3,66,6164,98,3.97,1.361,8.5,1,3.7,8.6,2.32
MIA,2017,28.6,77,85,0.475,4.82,162,162,161,1,1,34,1442.2,1450,822,772,193,627,59,1202,75,3,57,6318,83,4.69,1.44,9,1.2,3.9,7.5,1.92
MIA,2018,27.3,63,98,0.391,4.76,161,161,160,1,0,30,1442,1388,809,762,192,605,73,1249,71,6,47,6236,81,4.56,1.382,8.7,1.2,3.8,7.8,2.06
MIA,2019,26.2,57,105,0.352,4.74,162,162,160,2,2,27,1444.1,1340,808,760,236,615,52,1378,90,6,71,6247,91,4.89,1.354,8.3,1.5,3.8,8.6,2.24
MIA,2020,26.7,31,29,0.517,4.86,60,60,59,1,0,18,504,506,304,272,82,226,14,451,26,4,11,2214,96,5.02,1.452,9,1.5,4,8.1,2
MIA,2021,26.6,67,95,0.414,3.96,162,162,161,1,0,33,1415,1282,701,622,162,529,43,1381,88,2,58,6027,107,4.01,1.28,8.2,1,3.4,8.8,2.61
MIA,2022,27.1,69,93,0.426,3.86,162,162,156,6,1,41,1437.1,1311,676,617,173,511,19,1437,76,3,54,6056,106,3.9,1.268,8.2,1.1,3.2,9,2.81
MIL,2000,27,73,89,0.451,4.63,163,163,161,2,1,29,1466.1,1501,826,755,174,728,87,967,65,6,60,6497,99,4.98,1.52,9.2,1.1,4.5,5.9,1.33
MIL,2001,26.8,68,94,0.42,4.64,162,162,159,3,2,28,1436.1,1452,806,740,197,667,107,1057,72,3,58,6338,92,4.9,1.475,9.1,1.2,4.2,6.6,1.58
MIL,2002,26.5,56,106,0.346,4.73,162,162,155,7,3,32,1432.1,1468,821,752,199,666,82,1026,62,8,64,6339,86,4.86,1.49,9.2,1.3,4.2,6.4,1.54
MIL,2003,27.5,68,94,0.42,5.02,162,162,157,5,1,44,1452,1590,873,810,219,575,43,1034,61,8,57,6459,86,4.88,1.491,9.9,1.4,3.6,6.4,1.8
MIL,2004,27.1,67,94,0.416,4.24,161,161,155,6,1,42,1442,1440,757,679,164,476,27,1098,51,5,59,6204,103,4.1,1.329,9,1,3,6.9,2.31
MIL,2005,28,81,81,0.5,3.97,162,162,155,7,2,46,1438,1382,697,635,169,569,52,1173,45,8,66,6208,108,4.2,1.357,8.6,1.1,3.6,7.3,2.06
MIL,2006,27.9,75,87,0.463,4.82,162,162,155,7,5,43,1425.2,1454,833,763,177,514,34,1145,74,2,57,6210,95,4.39,1.38,9.2,1.1,3.2,7.2,2.23
MIL,2007,28.4,83,79,0.512,4.41,162,162,159,3,0,49,1444.1,1513,776,708,161,507,37,1174,52,2,57,6285,100,4.22,1.399,9.4,1,3.2,7.3,2.32
MIL,2008,29.1,90,72,0.556,3.85,162,162,150,12,6,45,1455.2,1415,689,623,175,528,32,1110,42,5,53,6209,109,4.34,1.335,8.7,1.1,3.3,6.9,2.1
MIL,2009,29.4,80,82,0.494,4.83,162,162,161,1,0,44,1435,1498,818,770,207,607,60,1104,65,1,61,6352,85,4.84,1.467,9.4,1.3,3.8,6.9,1.82
MIL,2010,29.2,77,85,0.475,4.58,162,162,159,3,3,35,1439,1487,804,733,173,582,42,1258,48,3,71,6324,88,4.21,1.438,9.3,1.1,3.6,7.9,2.16
MIL,2011,29.1,96,66,0.593,3.63,162,162,161,1,1,47,1441.2,1348,638,582,147,440,16,1257,33,5,70,6048,109,3.59,1.24,8.4,0.9,2.7,7.8,2.86
MIL,2012,28.9,83,79,0.512,4.22,162,162,162,0,0,44,1453.2,1458,733,682,169,525,20,1402,31,5,57,6245,98,3.82,1.364,9,1,3.3,8.7,2.67
MIL,2013,28.5,74,88,0.457,3.84,162,162,158,4,2,40,1442.2,1401,687,615,175,466,29,1125,43,2,51,6100,101,4.12,1.294,8.7,1.1,2.9,7,2.41
MIL,2014,29,82,80,0.506,3.67,162,162,159,3,3,45,1457.2,1386,657,594,167,431,20,1246,42,2,44,6106,103,3.89,1.247,8.6,1,2.7,7.7,2.89
MIL,2015,28.3,68,94,0.42,4.28,162,162,161,1,0,40,1435,1432,737,682,176,517,36,1260,55,5,71,6148,93,4.17,1.358,9,1.1,3.2,7.9,2.44
MIL,2016,28.1,73,89,0.451,4.08,162,162,162,0,0,46,1434.1,1450,733,650,178,532,33,1175,66,2,48,6188,105,4.37,1.382,9.1,1.1,3.3,7.4,2.21
MIL,2017,28.3,86,76,0.531,4,162,162,161,1,0,54,1445.2,1381,697,642,185,553,45,1346,64,2,50,6164,110,4.24,1.338,8.6,1.2,3.4,8.4,2.43
MIL,2018,28.7,96,67,0.589,3.73,163,163,163,0,0,49,1461,1259,659,606,173,553,34,1428,61,5,50,6114,110,4.01,1.24,7.8,1.1,3.4,8.8,2.58
MIL,2019,28.6,89,73,0.549,4.4,162,162,162,0,0,50,1459.1,1364,766,713,225,570,28,1497,60,3,41,6251,102,4.46,1.325,8.4,1.4,3.5,9.2,2.63
MIL,2020,27.9,29,31,0.483,4.16,60,60,59,1,0,14,517.1,446,264,239,67,189,1,614,35,2,21,2186,110,3.8,1.227,7.8,1.2,3.3,10.7,3.25
MIL,2021,27.9,95,67,0.586,3.5,162,162,160,2,1,44,1436,1156,623,558,168,537,19,1618,77,9,60,5990,119,3.72,1.179,7.2,1.1,3.4,10.1,3.01
MIL,2022,28.4,86,76,0.531,3.83,162,162,162,0,0,52,1446,1238,688,615,190,521,12,1530,67,4,47,6057,104,3.92,1.216,7.7,1.2,3.2,9.5,2.94
MIN,2000,26.2,69,93,0.426,5.14,162,162,156,6,2,35,1432.2,1634,880,819,212,516,12,1042,35,4,68,6336,101,4.76,1.501,10.3,1.3,3.2,6.5,2.02
MIN,2001,27,85,77,0.525,4.51,162,162,150,12,5,45,1441.1,1494,766,722,192,445,16,965,56,2,58,6187,101,4.48,1.345,9.3,1.2,2.8,6,2.17
MIN,2002,28.5,94,67,0.584,4.12,161,161,153,8,5,47,1444.2,1454,712,662,184,439,24,1026,45,3,62,6133,109,4.2,1.31,9.1,1.1,2.7,6.4,2.34
MIN,2003,29.6,90,72,0.556,4.41,162,162,155,7,3,45,1462,1526,758,716,187,402,35,997,50,9,62,6246,103,4.26,1.319,9.4,1.2,2.5,6.1,2.48
MIN,2004,28.2,92,70,0.568,4.03,162,162,158,4,4,48,1476,1523,715,661,167,431,27,1123,54,1,45,6269,117,3.98,1.324,9.3,1,2.6,6.8,2.61
MIN,2005,27.7,83,79,0.512,3.71,162,162,153,9,4,44,1464.1,1458,662,604,169,348,38,965,43,4,35,6072,120,4,1.233,9,1,2.1,5.9,2.77
MIN,2006,26.7,96,66,0.593,3.95,162,162,161,1,0,40,1439.1,1490,683,632,182,356,25,1164,36,3,40,6066,114,3.99,1.283,9.3,1.1,2.2,7.3,3.27
MIN,2007,27.2,79,83,0.488,4.15,162,162,157,5,3,38,1436.2,1505,725,663,185,420,33,1094,51,5,46,6133,103,4.37,1.34,9.4,1.2,2.6,6.9,2.6
MIN,2008,27,88,75,0.54,4.16,163,163,158,5,2,42,1459,1568,745,675,183,406,38,995,31,4,45,6221,101,4.3,1.353,9.7,1.1,2.5,6.1,2.45
MIN,2009,27.5,87,76,0.534,4.5,163,163,159,4,1,48,1453,1542,765,726,185,466,20,1052,58,3,43,6274,98,4.39,1.382,9.6,1.1,2.9,6.5,2.26
MIN,2010,28.5,94,68,0.58,3.95,162,162,153,9,3,40,1452.2,1493,671,638,155,383,19,1048,47,4,41,6106,103,3.91,1.291,9.2,1,2.4,6.5,2.74
MIN,2011,28.7,63,99,0.389,4.58,162,162,155,7,3,32,1421.2,1564,804,724,161,480,37,940,54,5,47,6210,89,4.3,1.438,9.9,1,3,6,1.96
MIN,2012,27.7,66,96,0.407,4.77,162,162,159,3,1,35,1438.2,1536,832,762,198,465,43,943,57,2,60,6214,86,4.66,1.391,9.6,1.2,2.9,5.9,2.03
MIN,2013,28.1,66,96,0.407,4.55,162,162,161,1,1,40,1450.1,1591,788,733,168,458,31,985,44,4,50,6257,90,4.23,1.413,9.9,1,2.8,6.1,2.15
MIN,2014,29.1,70,92,0.432,4.57,162,162,160,2,0,38,1435,1588,777,728,147,408,24,1031,45,6,50,6212,86,3.97,1.391,10,0.9,2.6,6.5,2.53
MIN,2015,28.9,83,79,0.512,4.07,162,162,160,2,0,45,1443,1506,700,653,163,413,34,1046,41,2,54,6139,100,4.1,1.33,9.4,1,2.6,6.5,2.53
MIN,2016,28.5,59,103,0.364,5.08,162,162,158,4,1,26,1443,1617,889,814,221,479,26,1191,41,7,83,6314,83,4.57,1.453,10.1,1.4,3,7.4,2.49
MIN,2017,29.6,85,77,0.525,4.59,162,162,156,6,3,42,1436,1487,788,732,224,483,37,1166,69,8,52,6205,97,4.72,1.372,9.3,1.4,3,7.3,2.41
MIN,2018,28.1,78,84,0.481,4.5,162,162,160,2,1,37,1443.1,1425,775,721,198,573,34,1377,80,0,59,6287,96,4.39,1.384,8.9,1.2,3.6,8.6,2.4
MIN,2019,27.9,101,61,0.623,4.18,162,162,161,1,0,50,1463.1,1456,754,680,198,452,10,1463,61,5,71,6246,109,4.02,1.304,9,1.2,2.8,9,3.24
MIN,2020,29.7,36,24,0.6,3.58,60,60,60,0,0,17,513.1,448,215,204,62,170,0,535,21,1,20,2130,122,3.79,1.204,7.9,1.1,3,9.4,3.15
MIN,2021,29.8,73,89,0.451,4.83,162,162,161,1,0,42,1419.1,1392,834,762,239,484,13,1317,62,3,48,6080,89,4.66,1.322,8.8,1.5,3.1,8.4,2.72
MIN,2022,28.6,78,84,0.481,3.98,162,162,162,0,0,28,1437,1320,684,636,184,468,19,1336,66,4,50,6042,98,4.03,1.244,8.3,1.2,2.9,8.4,2.85
NYA,2000,32.3,87,74,0.54,4.76,161,161,152,9,2,40,1424.1,1458,814,753,177,577,23,1040,52,6,49,6256,102,4.61,1.429,9.2,1.1,3.6,6.6,1.8
NYA,2001,31,95,65,0.594,4.02,161,161,154,7,3,57,1451.1,1429,713,649,158,465,29,1266,55,6,54,6174,112,3.79,1.305,8.9,1,2.9,7.9,2.72
NYA,2002,33.2,103,58,0.64,3.87,161,161,152,9,5,53,1452,1441,697,625,144,403,44,1135,48,2,59,6159,114,3.62,1.27,8.9,0.9,2.5,7,2.82
NYA,2003,33.8,101,61,0.623,4.02,163,163,155,8,3,49,1462,1512,716,653,145,375,36,1119,49,0,33,6209,110,3.66,1.291,9.3,0.9,2.3,6.9,2.98
NYA,2004,33,101,61,0.623,4.69,162,162,161,1,0,59,1443.2,1532,808,752,182,445,32,1058,60,4,57,6240,96,4.27,1.369,9.6,1.1,2.8,6.6,2.38
NYA,2005,34.1,95,67,0.586,4.52,162,162,154,8,4,46,1430.2,1495,789,718,164,463,25,985,84,6,37,6182,94,4.28,1.369,9.4,1,2.9,6.2,2.13
NYA,2006,32.5,97,65,0.599,4.41,162,162,157,5,1,43,1443.2,1463,767,708,170,496,41,1019,59,7,46,6215,103,4.42,1.357,9.1,1.1,3.1,6.4,2.05
NYA,2007,31.4,94,68,0.58,4.49,162,162,161,1,0,34,1450.2,1498,777,724,150,578,33,1009,60,6,59,6308,101,4.51,1.431,9.3,0.9,3.6,6.3,1.75
NYA,2008,30.6,89,73,0.549,4.28,162,162,161,1,0,42,1441.2,1478,727,685,143,489,37,1141,51,5,55,6175,103,3.96,1.364,9.2,0.9,3.1,7.1,2.33
NYA,2009,29.1,103,59,0.636,4.26,162,162,159,3,1,51,1450,1386,753,687,181,574,28,1260,71,5,66,6247,108,4.32,1.352,8.6,1.1,3.6,7.8,2.2
NYA,2010,30.1,95,67,0.586,4.06,162,162,159,3,0,39,1442.1,1349,693,651,179,540,37,1154,62,6,69,6102,107,4.34,1.31,8.4,1.1,3.4,7.2,2.14
NYA,2011,30.8,97,65,0.599,3.73,162,162,157,5,3,47,1458.1,1423,657,605,152,507,43,1222,58,3,67,6216,116,3.87,1.323,8.8,0.9,3.1,7.5,2.41
NYA,2012,30.5,95,67,0.586,3.84,162,162,156,6,2,51,1445.1,1401,668,617,190,431,32,1318,49,9,53,6085,110,3.98,1.268,8.7,1.2,2.7,8.2,3.06
NYA,2013,31.5,85,77,0.525,3.94,162,162,155,7,3,49,1447.1,1452,671,633,171,437,34,1233,51,1,57,6128,102,3.89,1.305,9,1.1,2.7,7.7,2.82
NYA,2014,29.2,84,78,0.519,3.75,162,162,157,5,2,48,1453,1392,664,605,164,398,23,1370,65,6,49,6114,103,3.67,1.232,8.6,1,2.5,8.5,3.44
NYA,2015,27.4,87,75,0.537,4.03,162,162,159,3,0,48,1457.2,1416,698,652,182,474,16,1370,56,4,78,6191,101,3.97,1.297,8.7,1.1,2.9,8.5,2.89
NYA,2016,27.9,84,78,0.519,4.16,162,162,162,0,0,48,1428.1,1358,702,660,214,444,15,1393,57,2,52,6023,104,4.2,1.262,8.6,1.3,2.8,8.8,3.14
NYA,2017,27.5,91,71,0.562,3.72,162,162,160,2,1,36,1448.2,1248,660,599,192,504,18,1560,53,4,83,6078,121,3.88,1.209,7.8,1.2,3.1,9.7,3.1
NYA,2018,28.7,100,62,0.617,3.78,162,162,160,2,2,49,1456.1,1311,669,611,177,494,9,1634,58,4,73,6141,112,3.63,1.239,8.1,1.1,3.1,10.1,3.31
NYA,2019,30,103,59,0.636,4.31,162,162,161,1,1,50,1443,1374,739,691,248,507,12,1534,44,5,55,6133,104,4.47,1.304,8.6,1.5,3.2,9.6,3.03
NYA,2020,28.9,33,27,0.55,4.35,60,60,58,2,1,14,500.2,455,270,242,83,168,5,528,25,2,22,2133,99,4.39,1.244,8.2,1.5,3,9.5,3.14
