Teams,Year,pitch_avg_age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
NYA,2021,29.1,92,70,0.568,3.74,162,162,159,3,2,47,1435.1,1243,669,596,196,492,10,1569,56,8,85,5999,115,3.9,1.209,7.8,1.2,3.1,9.8,3.19
NYA,2022,29.1,99,63,0.611,3.3,162,162,161,1,1,47,1451.2,1177,567,532,157,444,10,1459,65,5,40,5938,119,3.56,1.117,7.3,1,2.8,9,3.29
NYN,2000,30.8,94,68,0.58,4.16,162,162,154,8,2,49,1450,1398,738,670,164,574,42,1164,60,7,34,6276,107,4.31,1.36,8.7,1,3.6,7.2,2.03
NYN,2001,31.1,82,80,0.506,4.07,162,162,156,6,3,48,1445.2,1418,713,654,186,438,60,1191,43,7,53,6107,102,4.07,1.284,8.8,1.2,2.7,7.4,2.72
NYN,2002,30.4,75,86,0.466,3.89,161,161,152,9,6,36,1442.2,1408,703,624,163,543,75,1107,55,7,22,6212,103,4.14,1.352,8.8,1,3.4,6.9,2.04
NYN,2003,31.4,66,95,0.41,4.48,161,161,158,3,3,38,1413.1,1497,754,704,168,576,71,907,45,7,45,6204,94,4.61,1.467,9.5,1.1,3.7,5.8,1.57
NYN,2004,32.6,71,91,0.438,4.09,162,162,160,2,2,31,1449,1452,731,658,156,592,70,977,49,8,30,6333,105,4.43,1.411,9,1,3.7,6.1,1.65
NYN,2005,31.9,83,79,0.512,3.76,162,162,154,8,3,38,1435.2,1390,648,599,135,491,43,1012,56,4,32,6121,109,3.98,1.31,8.7,0.8,3.1,6.3,2.06
NYN,2006,32.4,97,65,0.599,4.14,162,162,157,5,3,43,1461.1,1402,731,673,180,527,39,1161,62,5,37,6240,106,4.37,1.32,8.6,1.1,3.2,7.2,2.2
NYN,2007,31.4,88,74,0.543,4.26,162,162,160,2,2,39,1452.1,1415,750,687,165,570,40,1134,61,3,36,6293,101,4.46,1.367,8.8,1,3.5,7,1.99
NYN,2008,28.6,89,73,0.549,4.07,162,162,157,5,2,43,1464.1,1415,715,662,163,590,53,1181,70,4,55,6338,104,4.32,1.369,8.7,1,3.6,7.3,2
NYN,2009,29.3,70,92,0.432,4.45,162,162,159,3,2,39,1426,1452,757,705,158,616,60,1031,55,10,41,6284,92,4.5,1.45,9.2,1,3.9,6.5,1.67
NYN,2010,29.4,79,83,0.488,3.7,162,162,154,8,4,36,1453,1438,652,597,135,545,55,1106,52,5,48,6245,105,4,1.365,8.9,0.8,3.4,6.9,2.03
NYN,2011,29.7,77,85,0.475,4.19,162,162,156,6,2,43,1448,1482,742,674,147,514,48,1126,70,7,46,6316,88,4,1.378,9.2,0.9,3.2,7,2.19
NYN,2012,30.2,74,88,0.457,4.09,162,162,155,7,5,36,1434,1368,709,651,161,488,29,1240,40,3,40,6086,93,3.93,1.294,8.6,1,3.1,7.8,2.54
NYN,2013,28.2,74,88,0.457,3.77,162,162,158,4,2,40,1476.2,1442,684,618,152,458,38,1209,54,3,47,6249,95,3.79,1.287,8.8,0.9,2.8,7.4,2.64
NYN,2014,29.2,79,83,0.488,3.49,162,162,161,1,1,42,1463.2,1370,618,568,141,509,38,1303,50,1,56,6170,99,3.75,1.284,8.4,0.9,3.1,8,2.56
NYN,2015,28.4,90,72,0.556,3.43,162,162,161,1,1,50,1462.2,1341,613,557,152,383,43,1337,44,2,46,6046,111,3.53,1.179,8.3,0.9,2.4,8.2,3.49
NYN,2016,28.5,87,75,0.537,3.57,162,162,161,1,1,55,1447,1397,617,574,152,439,39,1396,35,7,50,6067,113,3.56,1.269,8.7,0.9,2.7,8.7,3.18
NYN,2017,27.2,70,92,0.432,5.01,162,162,160,2,0,34,1434.2,1538,863,799,220,593,51,1374,55,5,55,6378,83,4.59,1.485,9.6,1.4,3.7,8.6,2.32
NYN,2018,27.9,77,85,0.475,4.07,162,162,159,3,1,41,1460.2,1364,707,661,185,484,32,1446,71,2,26,6178,92,3.97,1.265,8.4,1.1,3,8.9,2.99
NYN,2019,28.7,86,76,0.531,4.24,162,162,159,3,3,38,1461,1405,737,688,204,500,40,1520,60,2,47,6232,97,4.1,1.304,8.7,1.3,3.1,9.4,3.04
NYN,2020,29.2,26,34,0.433,4.98,60,60,60,0,0,11,513.1,511,308,284,81,219,7,574,29,0,24,2262,86,4.46,1.422,9,1.4,3.8,10.1,2.62
NYN,2021,29.5,77,85,0.475,3.9,162,162,160,2,1,41,1379.1,1221,668,597,190,475,21,1453,70,1,53,5785,104,4.03,1.23,8,1.2,3.1,9.5,3.06
NYN,2022,31.4,101,61,0.623,3.57,162,162,162,0,0,41,1438.2,1274,606,570,169,428,13,1565,71,2,35,5950,108,3.5,1.183,8,1.1,2.7,9.8,3.66
OAK,2000,29.4,91,70,0.565,4.58,161,161,154,7,4,43,1435.1,1535,813,730,158,615,57,963,48,1,46,6355,103,4.61,1.498,9.6,1,3.9,6,1.57
OAK,2001,27.4,102,60,0.63,3.59,162,162,149,13,6,44,1463.1,1384,645,583,153,440,49,1117,46,3,42,6115,122,3.88,1.246,8.5,0.9,2.7,6.9,2.54
OAK,2002,27,103,59,0.636,3.68,162,162,153,9,5,48,1452,1391,654,593,135,474,45,1021,62,9,40,6158,118,3.87,1.284,8.6,0.8,2.9,6.3,2.15
OAK,2003,27,96,66,0.593,3.63,162,162,146,16,5,48,1441.2,1336,643,582,140,499,42,1018,54,10,41,6078,123,4.03,1.273,8.3,0.9,3.1,6.4,2.04
OAK,2004,27.6,91,71,0.562,4.17,162,162,152,10,3,35,1471.1,1466,742,682,164,544,49,1034,68,5,39,6313,109,4.34,1.366,9,1,3.3,6.3,1.9
OAK,2005,26.2,88,74,0.543,3.69,162,162,153,9,2,38,1450.1,1315,658,594,154,504,42,1075,60,3,41,6080,118,4.08,1.254,8.2,1,3.1,6.7,2.13
OAK,2006,27,93,69,0.574,4.21,162,162,157,5,2,54,1451.2,1525,727,679,162,529,47,1003,55,4,43,6279,106,4.42,1.415,9.5,1,3.3,6.2,1.9
OAK,2007,26.6,76,86,0.469,4.28,162,162,158,4,1,36,1448,1468,758,689,138,530,60,1036,43,4,52,6247,99,4.24,1.38,9.1,0.9,3.3,6.4,1.95
OAK,2008,26.3,75,86,0.466,4.01,161,161,157,4,1,33,1435,1364,690,640,135,576,45,1061,54,4,30,6112,103,4.19,1.352,8.6,0.8,3.6,6.7,1.84
OAK,2009,25.3,75,87,0.463,4.26,162,162,160,2,2,38,1447.1,1486,761,685,156,523,30,1124,36,2,43,6243,103,4.1,1.388,9.2,1,3.3,7,2.15
OAK,2010,25.7,81,81,0.5,3.56,162,162,155,7,3,38,1431.2,1315,626,566,153,512,29,1070,38,8,42,6011,115,4.13,1.276,8.3,1,3.2,6.7,2.09
OAK,2011,26.8,74,88,0.457,3.71,162,162,156,6,1,39,1447.2,1380,679,597,136,519,24,1160,41,3,53,6159,109,3.8,1.312,8.6,0.8,3.2,7.2,2.24
OAK,2012,27.7,94,68,0.58,3.48,162,162,161,1,0,47,1470,1360,614,569,147,462,34,1136,46,5,40,6131,112,3.89,1.239,8.3,0.9,2.8,7,2.46
OAK,2013,28,96,66,0.593,3.56,162,162,156,6,4,46,1452,1339,625,574,163,428,23,1183,35,1,56,6069,109,3.83,1.217,8.3,1,2.7,7.3,2.76
OAK,2014,28.1,88,74,0.543,3.22,162,162,155,7,3,31,1463.1,1269,572,524,147,406,28,1244,48,1,59,5972,116,3.67,1.145,7.8,0.9,2.5,7.7,3.06
OAK,2015,27.5,68,94,0.42,4.14,162,162,157,5,3,28,1444.2,1402,729,664,172,474,19,1179,47,4,62,6128,94,4.13,1.299,8.7,1.1,3,7.3,2.49
OAK,2016,27.5,69,93,0.426,4.51,162,162,160,2,1,42,1433.1,1459,761,718,185,464,28,1188,50,3,70,6144,91,4.24,1.342,9.2,1.2,2.9,7.5,2.56
OAK,2017,27.5,75,87,0.463,4.67,162,162,161,1,1,35,1431,1444,826,743,210,502,17,1202,61,3,84,6167,90,4.57,1.36,9.1,1.3,3.2,7.6,2.39
OAK,2018,29.1,97,65,0.599,3.81,162,162,160,2,2,44,1465.2,1303,674,621,184,474,19,1237,53,2,86,6099,109,4.18,1.212,8,1.1,2.9,7.6,2.61
OAK,2019,30.7,97,65,0.599,3.97,162,162,161,1,1,45,1465,1342,680,646,201,477,19,1299,66,4,74,6153,109,4.34,1.242,8.2,1.2,2.9,8,2.72
OAK,2020,29.6,36,24,0.6,3.77,60,60,59,1,1,17,515.1,471,232,216,69,165,6,506,15,1,16,2164,112,4.02,1.234,8.2,1.2,2.9,8.8,3.07
OAK,2021,29.8,86,76,0.531,4.02,162,162,159,3,3,39,1433,1362,687,640,191,439,11,1332,64,2,63,6060,103,4.1,1.257,8.6,1.2,2.8,8.4,3.03
OAK,2022,27.9,60,102,0.37,4.52,162,162,162,0,0,34,1426.1,1394,770,717,195,503,37,1203,72,5,62,6121,83,4.41,1.33,8.8,1.2,3.2,7.6,2.39
PHI,2000,28.3,65,97,0.401,4.77,162,162,154,8,3,34,1438.2,1458,830,763,201,640,32,1123,42,3,54,6314,98,4.81,1.458,9.1,1.3,4,7,1.75
PHI,2001,28.1,86,76,0.531,4.15,162,162,154,8,3,47,1445.1,1417,719,667,170,527,60,1086,70,6,40,6198,102,4.31,1.345,8.8,1.1,3.3,6.8,2.06
PHI,2002,27.5,80,81,0.497,4.17,161,161,156,5,3,47,1449.2,1381,724,671,153,570,54,1075,70,5,68,6222,93,4.18,1.346,8.6,0.9,3.5,6.7,1.89
PHI,2003,27.9,86,76,0.531,4.04,162,162,153,9,7,33,1443.2,1386,697,648,142,536,51,1060,77,4,53,6195,99,4.12,1.331,8.6,0.9,3.3,6.6,1.98
PHI,2004,29,86,76,0.531,4.45,162,162,158,4,4,43,1462.2,1488,781,724,214,502,60,1070,66,3,40,6308,101,4.65,1.361,9.2,1.3,3.1,6.6,2.13
PHI,2005,29.3,88,74,0.543,4.21,162,162,158,4,0,40,1435,1379,726,672,189,487,51,1159,72,9,36,6119,105,4.29,1.3,8.6,1.2,3.1,7.3,2.38
PHI,2006,29.9,85,77,0.525,4.6,162,162,158,4,2,42,1460.1,1561,812,747,211,512,63,1138,62,4,58,6366,102,4.65,1.42,9.6,1.3,3.2,7,2.22
PHI,2007,30.4,89,73,0.549,4.73,162,162,157,5,2,42,1458.1,1555,821,767,198,558,62,1050,72,3,46,6385,97,4.86,1.449,9.6,1.2,3.4,6.5,1.88
PHI,2008,30.3,92,70,0.568,3.88,162,162,158,4,3,47,1449.2,1444,680,625,160,533,64,1081,57,3,34,6229,112,4.3,1.364,9,1,3.3,6.7,2.03
PHI,2009,31,93,69,0.574,4.16,162,162,154,8,5,44,1455.2,1479,709,673,189,489,31,1153,75,2,28,6263,101,4.36,1.352,9.1,1.2,3,7.1,2.36
PHI,2010,30.9,97,65,0.599,3.67,162,162,148,14,6,40,1456.1,1402,640,594,168,416,42,1183,57,5,26,6095,111,3.93,1.248,8.7,1,2.6,7.3,2.84
PHI,2011,29.4,102,60,0.63,3.02,162,162,144,18,7,47,1477,1320,529,495,120,404,41,1299,47,6,23,6069,127,3.24,1.167,8,0.7,2.5,7.9,3.22
PHI,2012,29.3,81,81,0.5,3.83,162,162,157,5,4,42,1451.1,1387,680,618,178,409,33,1385,44,3,30,6072,105,3.72,1.237,8.6,1.1,2.5,8.6,3.39
PHI,2013,29,73,89,0.451,4.32,162,162,156,6,2,32,1436.1,1465,749,689,152,506,33,1199,62,6,48,6213,87,3.94,1.372,9.2,1,3.2,7.5,2.37
PHI,2014,30.4,73,89,0.451,3.79,162,162,160,2,0,40,1468.1,1396,687,619,134,521,43,1255,69,1,49,6261,99,3.81,1.306,8.6,0.8,3.2,7.7,2.41
PHI,2015,28.7,63,99,0.389,4.69,162,162,161,1,1,35,1436.1,1592,809,749,191,488,37,1153,61,7,60,6332,82,4.4,1.448,10,1.2,3.1,7.2,2.36
PHI,2016,26,71,91,0.438,4.63,162,162,158,4,3,43,1437,1468,796,739,213,466,30,1299,51,9,57,6164,91,4.34,1.346,9.2,1.3,2.9,8.1,2.79
PHI,2017,26.4,66,96,0.407,4.55,162,162,161,1,0,33,1441,1471,782,729,221,527,39,1309,63,11,50,6235,95,4.56,1.387,9.2,1.4,3.3,8.2,2.48
PHI,2018,26.6,80,82,0.494,4.14,162,162,162,0,0,44,1445.2,1366,728,665,171,500,35,1465,60,7,81,6138,100,3.83,1.291,8.5,1.1,3.1,9.1,2.93
PHI,2019,28.1,81,81,0.5,4.53,162,162,159,3,1,36,1453.2,1452,794,731,258,546,38,1392,71,7,45,6274,99,4.88,1.374,9,1.6,3.4,8.6,2.55
PHI,2020,28.9,28,32,0.467,5.14,60,60,57,3,2,11,497,550,311,284,80,185,12,532,28,3,14,2197,88,4.43,1.479,10,1.4,3.4,9.6,2.88
PHI,2021,28.9,82,80,0.506,4.39,162,162,157,5,4,36,1418.2,1321,745,692,200,509,37,1480,75,5,49,6055,96,4.15,1.29,8.4,1.3,3.2,9.4,2.91
PHI,2022,29.1,87,75,0.537,3.97,162,162,159,3,1,42,1428.1,1330,685,630,150,463,16,1423,68,3,47,6006,103,3.6,1.255,8.4,0.9,2.9,9,3.07
PIT,2000,26.9,69,93,0.426,4.94,162,162,157,5,2,27,1449,1554,888,795,163,711,61,1070,60,6,67,6514,94,4.72,1.563,9.7,1,4.4,6.6,1.5
PIT,2001,27.6,62,100,0.383,5.05,162,162,154,8,2,36,1416.1,1493,858,794,167,549,74,908,80,4,49,6222,90,4.63,1.442,9.5,1.1,3.5,5.8,1.65
PIT,2002,27.7,72,89,0.447,4.23,161,161,159,2,1,47,1412.2,1447,730,664,163,572,93,920,55,5,34,6131,101,4.49,1.429,9.2,1,3.6,5.9,1.61
PIT,2003,28,75,87,0.463,4.64,162,162,155,7,3,44,1444.1,1527,801,744,178,502,58,926,61,2,50,6293,95,4.52,1.405,9.5,1.1,3.1,5.8,1.84
PIT,2004,27,72,89,0.447,4.29,161,161,158,3,2,46,1428,1451,744,680,149,576,64,1079,63,3,45,6197,100,4.24,1.419,9.1,0.9,3.6,6.8,1.87
PIT,2005,28.2,67,95,0.414,4.42,162,162,158,4,3,35,1436,1456,769,706,162,612,65,958,65,4,53,6264,95,4.57,1.44,9.1,1,3.8,6,1.57
PIT,2006,26.4,67,95,0.414,4.52,162,162,160,2,1,39,1435,1545,797,720,156,620,62,1060,70,6,61,6354,98,4.53,1.509,9.7,1,3.9,6.6,1.71
PIT,2007,26.7,68,94,0.42,4.93,162,162,158,4,2,32,1447.2,1627,846,793,174,518,55,997,76,3,45,6374,89,4.66,1.482,10.1,1.1,3.2,6.2,1.92
PIT,2008,26.4,67,95,0.414,5.08,162,162,159,3,2,34,1455,1631,884,822,176,657,31,963,49,9,64,6528,82,4.84,1.573,10.1,1.1,4.1,6,1.47
PIT,2009,26.3,62,99,0.385,4.59,161,161,156,5,2,28,1418.1,1491,768,723,152,563,37,919,47,3,52,6144,91,4.48,1.448,9.5,1,3.6,5.8,1.63
PIT,2010,28.2,57,105,0.352,5,162,162,161,1,1,31,1411.2,1567,866,784,167,538,40,1026,66,10,56,6300,81,4.45,1.491,10,1.1,3.4,6.5,1.91
PIT,2011,28.1,72,90,0.444,4.04,162,162,157,5,3,43,1449.1,1513,712,650,152,535,65,1031,62,6,60,6317,92,4.2,1.413,9.4,0.9,3.3,6.4,1.93
PIT,2012,30.3,79,83,0.488,3.86,162,162,160,2,1,45,1433.1,1357,674,615,153,490,30,1192,45,3,45,6097,97,3.93,1.289,8.5,1,3.1,7.5,2.43
PIT,2013,28.4,94,68,0.58,3.26,162,162,159,3,0,55,1470.2,1299,577,533,101,515,26,1261,70,6,81,6147,109,3.42,1.233,7.9,0.6,3.2,7.7,2.45
PIT,2014,27.8,88,74,0.543,3.47,162,162,160,2,1,48,1456.1,1341,631,562,128,499,43,1228,88,3,71,6130,103,3.8,1.263,8.3,0.8,3.1,7.6,2.46
PIT,2015,29.7,98,64,0.605,3.21,162,162,162,0,0,54,1489.2,1392,596,532,110,453,38,1338,75,4,67,6215,121,3.36,1.239,8.4,0.7,2.7,8.1,2.95
PIT,2016,28.3,78,83,0.484,4.21,162,162,157,5,1,51,1450.2,1490,758,679,180,533,28,1232,68,7,71,6292,99,4.3,1.395,9.2,1.1,3.3,7.6,2.31
PIT,2017,26.9,75,87,0.463,4.22,162,162,160,2,1,36,1440.2,1464,731,676,182,511,32,1262,58,2,58,6208,101,4.23,1.371,9.1,1.1,3.2,7.9,2.47
PIT,2018,26.5,82,79,0.509,4,161,161,158,3,2,40,1434,1380,693,637,174,497,43,1336,69,6,95,6144,98,4.06,1.309,8.7,1.1,3.1,8.4,2.69
PIT,2019,27.2,69,93,0.426,5.18,162,162,161,1,0,31,1440,1511,911,829,241,584,22,1443,85,4,50,6391,84,4.78,1.455,9.4,1.5,3.7,9,2.47
PIT,2020,27.8,19,41,0.317,4.68,60,60,59,1,0,6,513,451,298,267,80,249,3,536,37,2,28,2227,98,4.8,1.365,7.9,1.4,4.4,9.4,2.15
PIT,2021,27.3,61,101,0.377,5.08,162,162,162,0,0,25,1396.1,1400,833,788,213,606,26,1312,78,5,55,6140,84,4.74,1.437,9,1.4,3.9,8.5,2.17
PIT,2022,27.2,62,100,0.383,4.66,162,162,162,0,0,33,1421,1432,817,735,164,586,23,1250,87,5,62,6263,90,4.27,1.42,9.1,1,3.7,7.9,2.13
SDN,2000,27.4,76,86,0.469,4.52,162,162,157,5,0,46,1459.1,1443,815,733,191,649,50,1071,68,7,66,6414,95,4.84,1.434,8.9,1.2,4,6.6,1.65
SDN,2001,28.5,79,83,0.488,4.52,162,162,157,5,1,46,1440.2,1519,812,724,219,476,54,1088,56,5,46,6278,88,4.62,1.385,9.5,1.4,3,6.8,2.29
SDN,2002,27.3,66,96,0.407,4.62,162,162,157,5,2,40,1436.1,1522,815,737,177,582,61,1108,66,4,51,6333,81,4.37,1.465,9.5,1.1,3.6,6.9,1.9
SDN,2003,27,64,98,0.395,4.87,162,162,160,2,0,31,1431.1,1458,831,774,208,611,52,1091,62,3,64,6303,82,4.8,1.446,9.2,1.3,3.8,6.9,1.79
SDN,2004,29.7,87,75,0.537,4.03,162,162,159,3,2,44,1441,1460,705,645,184,422,39,1079,48,2,27,6135,97,4.19,1.306,9.1,1.1,2.6,6.7,2.56
SDN,2005,30.3,82,80,0.506,4.13,162,162,158,4,3,45,1455.1,1452,726,668,146,503,45,1133,46,3,36,6253,94,3.9,1.343,9,0.9,3.1,7,2.25
SDN,2006,30,88,74,0.543,3.87,162,162,158,4,2,50,1463.2,1385,679,629,176,468,63,1097,50,4,34,6175,105,4.27,1.266,8.5,1.1,2.9,6.7,2.34
SDN,2007,31.2,89,74,0.546,3.7,163,163,162,1,0,45,1484.2,1406,666,611,119,474,48,1136,48,6,42,6254,108,3.81,1.266,8.5,0.7,2.9,6.9,2.4
SDN,2008,30,63,99,0.389,4.41,162,162,159,3,0,30,1458.1,1466,764,714,165,561,61,1100,38,4,43,6286,87,4.33,1.39,9,1,3.5,6.8,1.96
SDN,2009,26.6,75,87,0.463,4.37,162,162,160,2,1,45,1450.2,1422,769,704,167,603,58,1187,45,8,52,6273,87,4.3,1.396,8.8,1,3.7,7.4,1.97
SDN,2010,26.8,90,72,0.556,3.39,162,162,160,2,2,49,1456.1,1305,581,549,139,517,51,1295,28,5,29,6058,108,3.66,1.251,8.1,0.9,3.2,8,2.5
SDN,2011,27.8,71,91,0.438,3.42,162,162,162,0,0,44,1449.1,1324,611,551,125,521,56,1139,37,6,45,6065,104,3.73,1.273,8.2,0.8,3.2,7.1,2.19
SDN,2012,28,76,86,0.469,4.01,162,162,158,4,3,43,1434.2,1356,710,640,162,539,48,1205,48,8,49,6151,90,4.11,1.321,8.5,1,3.4,7.6,2.24
SDN,2013,28.8,76,86,0.469,3.98,162,162,159,3,1,40,1455,1407,700,643,156,525,31,1171,40,2,51,6179,86,4,1.328,8.7,1,3.2,7.2,2.23
SDN,2014,28.7,77,85,0.475,3.27,162,162,158,4,3,41,1438.2,1300,577,523,117,462,32,1284,46,4,57,6006,104,3.46,1.225,8.1,0.7,2.9,8,2.78
SDN,2015,29.2,74,88,0.457,4.09,162,162,161,1,0,41,1440.1,1371,731,655,171,516,35,1393,54,3,54,6093,91,3.93,1.31,8.6,1.1,3.2,8.7,2.7
SDN,2016,27.9,68,94,0.42,4.43,162,162,161,1,0,35,1440,1425,770,708,183,569,44,1222,53,3,67,6228,90,4.4,1.385,8.9,1.1,3.6,7.6,2.15
SDN,2017,27.9,71,91,0.438,4.67,162,162,160,2,1,45,1430.2,1417,816,742,226,554,28,1325,75,11,73,6169,90,4.67,1.378,8.9,1.4,3.5,8.3,2.39
SDN,2018,27.8,66,96,0.407,4.4,162,162,162,0,0,36,1457,1430,767,713,185,519,28,1399,68,4,52,6254,88,4.1,1.338,8.8,1.1,3.2,8.6,2.7
SDN,2019,26,70,92,0.432,4.6,162,162,162,0,0,47,1432,1394,789,732,215,463,19,1475,68,6,60,6160,91,4.22,1.297,8.8,1.4,2.9,9.3,3.19
SDN,2020,27.6,37,23,0.617,3.86,60,60,59,1,1,13,520.1,456,241,223,70,170,2,565,22,3,19,2160,109,3.88,1.203,7.9,1.2,2.9,9.8,3.32
SDN,2021,29.3,79,83,0.488,4.1,162,162,160,2,2,43,1430,1277,708,651,205,516,33,1517,87,2,57,6056,95,4.18,1.254,8,1.3,3.2,9.5,2.94
SDN,2022,30.3,89,73,0.549,3.81,162,162,162,0,0,48,1443.1,1263,660,611,173,468,6,1451,88,5,54,6047,99,3.82,1.199,7.9,1.1,2.9,9,3.1
SEA,2000,29.1,91,71,0.562,4.49,162,162,158,4,4,44,1441.2,1442,780,720,167,634,37,998,38,6,43,6269,101,4.65,1.44,9,1,4,6.2,1.57
SEA,2001,30.4,116,46,0.716,3.54,162,162,154,8,4,56,1465,1293,627,576,160,465,28,1051,64,1,40,6096,117,4.12,1.2,7.9,1,2.9,6.5,2.26
SEA,2002,29.9,93,69,0.574,4.07,162,162,154,8,3,43,1445.1,1422,699,654,178,441,34,1063,49,3,42,6117,105,4.11,1.289,8.9,1.1,2.7,6.6,2.41
SEA,2003,29.3,93,69,0.574,3.76,162,162,154,8,3,38,1441,1340,637,602,173,466,24,1001,54,4,35,6025,115,4.28,1.253,8.4,1.1,2.9,6.3,2.15
SEA,2004,30.3,63,99,0.389,4.76,162,162,155,7,2,28,1459.1,1498,823,772,212,575,32,1036,72,7,45,6389,95,4.85,1.421,9.2,1.3,3.5,6.4,1.8
SEA,2005,31.1,69,93,0.426,4.49,162,162,156,6,2,39,1427.2,1483,751,712,179,496,32,892,57,4,36,6172,94,4.56,1.386,9.3,1.1,3.1,5.6,1.8
SEA,2006,28,78,84,0.481,4.6,162,162,156,6,2,47,1446.2,1500,792,739,183,560,50,1067,53,6,47,6294,97,4.59,1.424,9.3,1.1,3.5,6.6,1.91
SEA,2007,28.1,88,74,0.543,4.73,162,162,156,6,4,43,1434.1,1578,813,754,147,546,39,1020,62,10,59,6313,92,4.42,1.481,9.9,0.9,3.4,6.4,1.87
SEA,2008,28.3,61,101,0.377,4.73,162,162,158,4,0,36,1435.1,1544,811,754,161,626,37,1016,53,5,60,6368,90,4.59,1.512,9.7,1,3.9,6.4,1.62
SEA,2009,27.4,85,77,0.525,3.87,162,162,158,4,2,49,1452.2,1359,692,625,172,534,13,1043,43,5,61,6159,110,4.39,1.303,8.4,1.1,3.3,6.5,1.95
SEA,2010,27,61,101,0.377,3.93,162,162,151,11,2,38,1438,1402,698,628,157,452,33,973,40,11,73,6091,100,4.17,1.289,8.8,1,2.8,6.1,2.15
SEA,2011,26.5,67,95,0.414,3.9,162,162,150,12,3,39,1433,1369,675,621,145,436,27,1088,51,6,68,6014,97,3.84,1.26,8.6,0.9,2.7,6.8,2.5
SEA,2012,27.9,75,87,0.463,3.76,162,162,154,8,6,43,1456.2,1359,651,608,166,449,39,1166,49,5,61,6062,102,4,1.241,8.4,1,2.8,7.2,2.6
SEA,2013,28.2,71,91,0.438,4.31,162,162,158,4,2,43,1465,1467,754,702,174,478,48,1297,42,1,74,6257,86,3.89,1.328,9,1.1,2.9,8,2.71
SEA,2014,28.6,87,75,0.537,3.17,162,162,160,2,1,51,1452,1240,554,512,137,463,36,1317,52,8,80,5974,115,3.61,1.173,7.7,0.8,2.9,8.2,2.84
SEA,2015,28.3,76,86,0.469,4.16,162,162,156,6,5,45,1463,1430,726,677,181,491,41,1283,70,5,72,6223,92,4.14,1.313,8.8,1.1,3,7.9,2.61
SEA,2016,28.9,86,76,0.531,4,162,162,160,2,2,49,1457,1410,707,647,213,460,30,1318,55,7,52,6147,102,4.3,1.283,8.7,1.3,2.8,8.1,2.87
SEA,2017,27.9,78,84,0.481,4.46,162,162,161,1,0,39,1440.1,1399,772,713,237,490,28,1244,53,7,73,6132,94,4.7,1.312,8.7,1.5,3.1,7.8,2.54
SEA,2018,29.3,89,73,0.549,4.13,162,162,159,3,1,60,1448.2,1396,711,664,195,400,21,1328,72,3,57,6073,99,4.05,1.24,8.7,1.2,2.5,8.3,3.32
SEA,2019,29.1,68,94,0.42,4.99,162,162,159,3,2,34,1439.1,1484,893,798,260,505,25,1239,51,4,75,6268,88,5,1.382,9.3,1.6,3.2,7.7,2.45
SEA,2020,26.5,27,33,0.45,5.03,60,60,59,1,0,15,516.2,482,303,289,79,230,7,469,37,1,23,2249,86,4.91,1.378,8.4,1.4,4,8.2,2.04
SEA,2021,27.9,90,72,0.556,4.3,162,162,161,1,0,51,1440.1,1356,748,688,197,485,23,1328,69,3,58,6106,97,4.26,1.278,8.5,1.2,3,8.3,2.74
